Time,CPU %,Memory (MB)
1676331666.144324,27.100112001240607,29.012
1676331667.2900593,24.87485626030838,29.012
1676331668.4749377,24.264094298695525,29.012
1676331669.5349078,30.897096767155485,29.012
1676331670.7135777,21.422452009628522,29.012
1676331671.8820782,27.813425950297077,29.012
1676331673.0053115,27.598896412832165,29.012
1676331674.1299524,26.452887227411427,29.012
1676331675.2710714,25.851817308093946,29.012
1676331676.4288545,26.343450518050076,29.012
1676331677.4694126,29.791705054764694,29.012
1676331678.5757773,26.663901405688527,29.012
1676331679.694325,28.161517492484972,29.012
1676331680.9221778,25.043718160119777,29.012
1676331682.0237331,30.411544982985877,29.012
1676331683.0770457,29.193614269905368,29.012
1676331684.242647,25.094345010294816,29.012
1676331685.3840702,25.625902249953874,29.012
1676331686.4952757,30.372417735060488,29.012
1676331687.6509495,27.473151667327784,29.012
1676331688.8298533,27.567982646403514,29.012
1676331689.929,29.113495750142594,29.012
1676331690.9738119,30.148965636216513,29.012
1676331692.0464072,30.300336245893554,29.012
1676331693.1053863,28.329172745447735,29.012
1676331694.173352,27.62260878922133,29.012
1676331695.2746396,24.970770501403273,29.012
1676331696.4138107,26.115479392134368,29.012
1676331697.580176,27.43565645038085,29.012
1676331698.677646,28.702384164486737,29.012
1676331699.8733675,24.253136652031145,29.012
1676331701.0985305,28.97573669324538,29.012
1676331702.189158,30.02858633755563,29.012
1676331703.2521348,28.928193846827178,29.012
1676331704.4355228,26.618488728392574,29.012
1676331705.4912844,31.73064901308332,29.012
1676331706.571651,27.7683516698865,29.012
1676331707.7058628,27.5521737549317,29.02
1676331708.9316666,25.289527314965447,29.02
1676331710.0450227,29.64011209155756,29.02
1676331711.1864762,27.377374439777064,29.02
1676331712.2414403,28.200012655825123,29.02
1676331713.3389637,27.789839001926183,29.02
1676331714.501427,25.162087107473717,29.02
1676331715.6144538,29.64888024157437,29.02
1676331716.7085888,27.647409805987582,29.02
1676331717.9255714,23.41857634450284,29.02
1676331719.0348227,29.2990426513537,29.02
1676331720.1553066,28.78220803676852,29.02
1676331721.3142984,29.33584137461726,29.02
1676331722.5216591,26.50409179393996,29.02
1676331723.624103,31.520877338486187,29.02
1676331724.8608348,26.27894006607376,29.02
1676331725.9645262,32.39130246000549,29.02
1676331727.15988,25.933745632197873,29.02
1676331728.253927,29.93472667815274,29.028
1676331729.307332,30.85232988879689,29.028
1676331730.4812105,24.49146285758572,29.028
1676331731.670528,27.536802383308867,29.028
1676331732.7724004,30.402793152483596,29.028
1676331733.9458134,26.205606208161026,29.028
1676331735.0826116,27.709404860701504,29.028
1676331736.2221847,26.764408596661365,29.028
1676331737.3271968,25.11284539836683,29.028
1676331738.6121643,23.930567780873837,29.028
1676331739.733808,32.54152574707506,29.028
1676331740.8125188,28.27449225219201,29.028
1676331741.9934518,23.498369536250248,29.028
1676331743.1388354,29.902645809703376,29.028
1676331744.3290143,27.096767369688607,29.028
1676331745.3996642,29.42138332007284,29.028
1676331746.554133,25.985977841031698,29.028
1676331747.6575043,29.908334170650523,29.028
1676331748.785753,27.254629435922418,29.028
1676331749.8701735,29.278311947372597,29.028
1676331751.032297,25.38456668333246,29.028
1676331752.1978235,25.524942350252267,29.028
1676331753.2919528,30.389460616664383,29.028
1676331754.394457,24.94321442797698,29.028
1676331755.5451972,25.852926124932978,29.028
1676331756.678968,29.988427000245082,29.028
1676331757.6890824,31.184585648308712,29.028
1676331758.9265532,27.273369376006684,29.028
1676331760.0199766,26.29356649913339,29.028
1676331761.1736865,28.169993449072887,29.028
1676331762.4121609,25.030796579022223,29.028
1676331763.5185587,29.374604709034863,29.028
1676331764.59707,30.134131988564473,29.028
1676331765.6385064,29.046419943128793,29.028
1676331766.8084874,24.145691196872452,29.028
1676331767.8532844,34.456456078185404,29.028
1676331769.034941,24.96495176673722,29.028
1676331770.086154,32.105766541841554,29.028
1676331771.262533,22.739270921431988,29.036
1676331772.3989024,27.279860033372145,29.036
1676331773.6017492,27.227075749662344,29.036
1676331774.741917,27.408248487623922,29.036
1676331775.9266586,27.43213902853359,29.036
1676331776.9996226,32.85292101458172,29.036
1676331778.0767827,25.762186590914936,29.036
1676331779.1520145,28.133468770240604,29.036
1676331780.2770355,24.221770495138546,29.036
1676331781.5335453,25.069442736724,29.036
1676331782.6954505,28.18646263048433,29.036
1676331783.7635012,31.59962578093438,29.036
1676331784.9232092,27.377580708561272,29.036
1676331786.0400252,28.876734156429023,29.036
1676331787.226193,24.659244709906453,29.044
1676331788.348496,28.95831138151931,29.044
1676331789.4135985,28.166301201335237,29.044
1676331790.4835687,29.206422774734946,29.044
1676331791.6693525,24.245565229419704,29.044
1676331792.793255,29.1395368126655,29.044
1676331793.9100635,26.63840960976752,29.044
1676331794.955882,28.685663975291764,29.044
1676331796.0974965,23.65071702186012,29.044
1676331797.3249173,25.867249293730648,29.044
1676331798.48156,30.259993638833006,29.044
1676331799.6911337,26.66228505199734,29.044
1676331800.7895184,32.09258341565437,29.044
1676331801.9346144,24.015452392012087,29.044
1676331803.0451612,27.46394771457355,29.044
1676331804.1050634,29.483852623926115,29.044
1676331805.218896,27.158482727679218,29.044
1676331806.3000338,27.979779567024636,29.044
1676331807.459036,25.668628867557153,29.044
1676331808.641792,27.47819622410593,29.044
1676331809.6748183,30.492933711161964,29.044
1676331810.9062908,23.14302607658578,29.044
1676331811.9363801,33.97763411154443,29.044
1676331813.1114757,24.67884402971319,29.044
1676331814.1771388,27.44769901436706,29.044
1676331815.3176727,27.61864363199866,29.044
1676331816.3870392,26.885077480665636,29.044
1676331817.655507,22.073873474251734,29.044
1676331818.754857,27.516260219023223,29.044
1676331819.8114846,26.736006473192038,29.044
1676331820.9047468,25.38274908984294,29.044
1676331821.989336,25.124719037646454,29.044
1676331823.0501335,28.51628264806201,29.044
1676331824.2672997,25.05820517064578,29.052
1676331825.4128387,29.02563656423342,29.06
1676331826.4576259,30.62824751748857,29.06
1676331827.5891836,27.616797549649746,29.06
1676331828.6507056,31.558460191548537,29.06
1676331829.7744524,27.14134362583102,29.06
1676331830.905736,27.623490841941965,29.06
1676331832.0149438,27.947872421601737,29.06
1676331833.121394,27.113740166540424,29.06
1676331834.2170663,28.2931292939331,29.06
1676331835.3555486,26.570460641895355,29.06
1676331836.4077904,33.024728657263815,29.06
1676331837.492317,27.892355711375888,29.06
1676331838.6358914,23.391567891497377,29.06
1676331839.7772853,24.31237805108615,29.06
1676331840.8816855,28.295903233675645,29.06
1676331842.0101588,26.584590421620824,29.06
1676331843.1131804,27.19801625796921,29.06
1676331844.1576846,28.243065916026026,29.06
1676331845.2658017,25.944911334012716,29.06
1676331846.2939405,39.87788124601973,29.06
1676331847.328632,34.551359033838274,29.06
1676331848.3635106,39.135029183787125,29.06
1676331849.3862832,35.44287532877233,29.06
1676331850.418253,37.549548966765094,29.06
1676331851.4367688,29.94553372979341,29.06
1676331852.4649804,34.525967437055066,29.06
