Time,CPU %,Memory (MB)
1676331679.093916,98.66369710467706,2680
1676331680.1618605,99.75550122249389,2689
1676331681.2067103,99.30394431554525,2701
1676331682.303786,99.51690821256038,2692
1676331683.393142,98.85844748858447,2689
1676331684.4261603,99.08675799086758,2692
1676331685.4495995,98.29683698296837,2690
1676331686.5236,99.50980392156863,2690
1676331687.6319985,99.06323185011709,2696
1676331688.715908,98.65168539325843,2699
1676331689.793259,99.3006993006993,2702
1676331690.8460693,99.07407407407408,2695
1676331691.902664,99.52718676122932,2703
1676331693.0770268,99.52267303102626,2712
1676331694.1549144,99.57356076759062,2689
1676331695.21296,99.53379953379954,2704
1676331696.377213,99.29078014184397,2693
1676331697.4778028,99.57081545064378,2698
1676331698.558593,99.31506849315068,2696
1676331699.637186,98.83990719257541,2685
1676331700.7208452,98.61111111111111,2682
1676331701.7944753,99.53810623556582,2694
1676331702.955603,99.53271028037383,2720
1676331704.019157,99.13232104121475,2706
1676331705.0998757,99.06323185011709,2695
1676331706.2731695,99.30394431554525,2707
1676331707.3386834,98.93390191897655,2705
1676331708.428808,98.82629107981221,2710
1676331709.5458128,99.08466819221968,2713
1676331710.5773594,98.87892376681614,2709
1676331711.755427,99.02912621359224,2707
1676331712.794476,99.15433403805497,2700
1676331713.8534315,99.02676399026764,2702
1676331714.9410658,98.81796690307328,2700
1676331716.0123022,99.07621247113164,2700
1676331717.1156137,98.59484777517564,2682
1676331718.1944935,98.86877828054298,2676
1676331719.3124137,99.08045977011494,2696
1676331720.4024117,99.54853273137697,2692
1676331721.4491975,98.85057471264368,2690
1676331722.5385473,98.80668257756562,2710
1676331723.6259348,99.30875576036865,2694
1676331724.6811728,98.87387387387388,2694
1676331725.956824,99.02200488997555,2694
1676331727.0635202,99.21722113502935,2679
1676331728.2097378,99.09706546275395,2696
1676331729.2893395,98.9010989010989,2693
1676331730.337431,99.07621247113164,2692
1676331731.462368,99.28057553956835,2693
1676331732.5287273,99.55357142857143,2692
1676331733.5666935,99.29742388758783,2692
1676331734.6818476,99.02912621359224,2692
1676331735.8016768,98.87892376681614,2691
1676331736.8346555,99.33333333333333,2692
1676331737.8734446,97.81553398058253,2685
1676331738.9733212,98.79518072289156,2693
1676331740.0855765,98.85321100917432,2692
1676331741.2910075,99.10514541387025,2693
1676331742.346812,99.3801652892562,2699
1676331743.4304872,99.05882352941177,2696
1676331744.5290134,99.06542056074767,2692
1676331745.6287894,98.86104783599089,2704
1676331746.7585394,98.85844748858447,2700
1676331747.896436,98.22222222222223,2692
1676331748.9395742,98.9010989010989,2689
1676331749.9702115,99.27536231884058,2689
1676331751.034959,98.78048780487805,2688
1676331752.1869283,99.33920704845815,2683
1676331753.2858872,99.30394431554525,2685
1676331754.3478894,99.77220956719817,2695
1676331755.4485905,98.82629107981221,2696
1676331756.5924327,99.31818181818181,2710
1676331757.6708226,99.11894273127754,2702
1676331758.8104985,99.07407407407408,2692
1676331759.9173496,99.55849889624724,2696
1676331760.9461563,98.87640449438202,2702
1676331762.0336244,99.27007299270073,2693
1676331763.1091633,98.85057471264368,2693
1676331764.1714406,99.30232558139535,2694
1676331765.2521257,99.05660377358491,2700
1676331766.4097612,99.53917050691244,2700
1676331767.48845,99.34924078091106,2695
1676331768.6494124,99.07621247113164,2686
1676331769.6816075,99.13793103448276,2683
1676331770.7775598,99.51573849878935,2693
1676331771.795999,98.8558352402746,2705
1676331772.841475,98.76847290640394,2720
1676331773.9811437,99.52153110047847,2705
1676331775.0210817,99.55947136563876,2691
1676331776.1250238,99.03614457831326,2705
1676331777.2518597,99.09502262443439,2704
1676331778.4390707,99.33920704845815,2699
1676331779.6173265,99.36034115138592,2709
1676331780.6380675,99.36708860759494,2713
1676331781.6829977,98.51851851851852,2711
1676331782.7405598,98.80668257756562,2702
1676331783.7631779,99.29078014184397,2707
1676331784.8404608,99.01477832512316,2712
1676331785.8955765,98.84526558891456,2714
1676331786.947396,98.81516587677726,2716
1676331788.0747228,100.0,2719
1676331789.2016249,99.55456570155901,2717
1676331790.3927855,98.22222222222223,2710
1676331791.4257212,99.37106918238993,2715
1676331792.56008,99.27007299270073,2707
1676331793.653963,99.1304347826087,2711
1676331794.6975322,99.53703703703704,2719
1676331795.754709,99.27884615384616,2719
1676331796.788865,99.06103286384976,2707
1676331797.9159775,99.02439024390245,2701
1676331798.9620981,98.87892376681614,2697
1676331799.9957335,98.8009592326139,2701
1676331801.1465948,99.51573849878935,2706
1676331802.2697291,99.78165938864629,2717
1676331803.335223,99.77827050997783,2718
1676331804.4337144,99.52941176470588,2717
1676331805.5903406,99.08883826879271,2717
1676331806.7017164,99.35344827586206,2714
1676331807.8320982,98.4090909090909,2711
1676331808.8512466,99.11111111111111,2714
1676331809.967508,98.76847290640394,2726
1676331811.1210349,98.4304932735426,2720
1676331812.3247705,99.34924078091106,2698
1676331813.432161,99.37629937629937,2702
1676331814.5990653,98.64559819413093,2700
1676331815.7162764,99.3576017130621,2708
1676331816.8894627,99.10313901345292,2710
1676331817.9513535,99.57446808510639,2709
1676331819.0628746,99.52718676122932,2704
1676331820.2371244,98.41269841269842,2706
1676331821.3507102,98.93617021276596,2712
1676331822.5492926,99.77477477477478,2702
1676331823.6677396,98.9517819706499,2712
1676331824.7130024,99.55257270693512,2710
1676331825.7873461,99.28909952606635,2722
1676331826.9121134,99.53051643192488,2715
1676331827.9787018,98.88641425389754,2703
1676331829.071645,98.59484777517564,2697
1676331830.2152734,99.31192660550458,2705
1676331831.289881,99.34354485776805,2707
1676331832.4092019,99.53488372093024,2717
1676331833.5277483,99.77578475336323,2704
1676331834.6691496,99.33184855233853,2708
1676331835.8299875,98.68421052631578,2710
1676331836.9610386,99.13606911447084,2717
1676331838.0380538,98.21826280623608,2693
1676331839.1370416,100.0,2719
1676331840.2411401,99.09297052154194,2718
1676331841.331993,98.86363636363636,2718
1676331842.4965103,99.3103448275862,2710
1676331843.544665,99.35622317596567,2704
1676331844.6799684,99.76076555023924,2710
1676331845.6970692,98.24561403508771,2670
1676331846.7188127,93.5,2644
1676331847.7369888,93.92405063291139,2612
1676331848.7588613,92.63959390862944,2612
1676331849.7882621,90.5940594059406,2614
1676331850.7989297,92.23057644110276,2616
1676331851.815985,85.41666666666666,2621
1676331852.8380778,94.0149625935162,2634
