Time,CPU %,Memory (MB)
1677523300.805735,99.29245283018868,1953
1677523301.850536,99.26829268292683,1954
1677523302.888723,99.28229665071771,1961
1677523303.9382157,99.75961538461539,1961
1677523305.0015707,99.76689976689977,1946
1677523306.0397203,99.27710843373494,1955
1677523307.1058512,99.7584541062802,1947
1677523308.1781669,99.53161592505855,1953
1677523309.2573752,99.53379953379954,1956
1677523310.3172677,99.76798143851508,1956
1677523311.3523383,100.0,1964
1677523312.430826,99.52606635071089,1951
1677523313.4869432,99.76303317535546,1950
1677523314.5563135,99.53051643192488,1947
1677523315.594053,99.76415094339622,1948
1677523316.634186,99.03614457831326,1949
1677523317.6892512,99.52380952380952,1950
1677523318.7328312,99.76190476190476,1954
1677523319.7820868,99.52038369304557,1966
1677523320.8098392,99.2874109263658,1956
1677523321.8858805,99.51456310679612,1958
1677523322.9128501,99.76635514018692,1954
1677523323.9740891,99.75903614457832,1953
1677523325.0165434,99.52830188679245,1947
1677523326.0534482,99.7566909975669,1961
1677523327.097077,99.52380952380952,1969
1677523328.1668243,99.03381642512076,1963
1677523329.2056441,99.76580796252928,1953
1677523330.2439625,98.3173076923077,1961
1677523331.297841,99.51690821256038,1961
1677523332.3499782,99.76359338061465,1967
1677523333.3894882,99.04076738609112,1952
1677523334.436329,99.51690821256038,1963
1677523335.491909,99.51923076923077,1965
1677523336.5221002,99.76359338061465,1964
1677523337.5717638,99.27184466019418,1956
1677523338.6072154,98.56801909307876,1947
1677523339.6520534,99.51923076923077,1960
1677523340.6938906,99.02912621359224,1960
1677523341.7754161,99.52038369304557,1961
1677523342.8219993,99.53810623556582,1958
1677523343.8590922,99.28057553956835,1959
1677523344.9339626,99.51807228915662,1955
1677523345.9860082,100.0,1956
1677523347.0503507,99.52038369304557,1958
1677523348.1633048,99.29577464788733,1944
1677523349.1950424,99.77375565610859,1951
1677523350.2763999,99.51690821256038,1963
1677523351.3293467,99.53917050691244,1965
1677523352.3819642,99.76076555023924,1968
1677523353.446553,99.04988123515439,1963
1677523354.51483,99.76958525345621,1956
1677523355.596139,99.76076555023924,1966
1677523356.6592295,100.0,1966
1677523357.7106802,99.2874109263658,1973
1677523358.766554,98.33729216152018,1966
1677523359.866368,99.76303317535546,1971
1677523360.9257941,99.5475113122172,1969
1677523361.9858522,99.52830188679245,1951
1677523363.0461442,99.28229665071771,1957
1677523364.072217,99.29245283018868,1960
1677523365.097316,99.02676399026764,1957
1677523366.1429915,100.0,1962
1677523367.180028,99.52153110047847,1975
1677523368.2140856,99.51690821256038,1973
1677523369.2573783,99.75903614457832,1974
1677523370.3135376,99.52038369304557,1980
1677523371.3881233,99.29078014184397,1968
1677523372.4458513,99.76689976689977,1966
1677523373.489238,99.28909952606635,1968
1677523374.5099475,99.28057553956835,1962
1677523375.5605054,99.7560975609756,1964
1677523376.5979044,99.52380952380952,1966
1677523377.6359649,99.28057553956835,1971
1677523378.6792505,99.7566909975669,1975
1677523379.7250113,99.52153110047847,1968
1677523380.793995,99.28400954653938,1968
1677523381.848273,100.0,1974
1677523382.8902361,98.57142857142858,1974
1677523383.9726112,100.0,1965
1677523385.0236506,99.53703703703704,1980
1677523386.0576525,99.52267303102626,1971
1677523387.138096,99.27536231884058,1961
1677523388.1938791,100.0,1963
1677523389.2741208,99.52606635071089,1961
1677523390.346205,99.30394431554525,1972
1677523391.432523,99.07834101382488,1970
1677523392.496,99.30232558139535,1975
1677523393.543371,99.52830188679245,1969
1677523394.597997,99.76359338061465,1977
1677523395.6386542,99.28057553956835,1973
1677523396.692998,99.75903614457832,1969
1677523397.7342184,99.76303317535546,1970
1677523398.8312435,99.75961538461539,1967
1677523399.8779602,99.77220956719817,1959
1677523400.9237723,100.0,1969
1677523401.9818313,99.51923076923077,1975
1677523403.0268965,99.7624703087886,1965
1677523404.068828,98.80668257756562,1968
1677523405.1398642,99.7584541062802,1960
1677523406.1939292,99.3006993006993,1968
1677523407.24651,98.80668257756562,1986
1677523408.2778444,99.52606635071089,1978
1677523409.3706439,99.27536231884058,1980
1677523410.409848,99.54233409610984,1963
1677523411.4617012,99.75903614457832,1960
1677523412.5130684,99.04988123515439,1966
1677523413.610092,100.0,1959
1677523414.6950405,99.77220956719817,1961
1677523415.7206552,99.53810623556582,1966
1677523416.7699714,99.7566909975669,1961
1677523417.8557682,99.04306220095694,1971
1677523418.9277244,99.53703703703704,1966
1677523420.0181577,99.53271028037383,1975
1677523421.0709057,99.54545454545455,1976
1677523422.1466453,100.0,1977
1677523423.1884785,99.53488372093024,1964
1677523424.2465749,100.0,1974
1677523425.2850175,99.7624703087886,1985
1677523426.3241675,98.3173076923077,1980
1677523427.3818338,99.27184466019418,1967
1677523428.4628708,99.52830188679245,1971
1677523429.4987502,99.53596287703016,1971
1677523430.576443,99.76019184652279,1975
1677523431.6298203,99.29906542056075,1985
1677523432.6784234,99.52606635071089,1969
1677523433.7164662,99.52153110047847,1970
1677523434.7725208,98.80668257756562,1986
1677523435.8109171,99.52153110047847,1976
1677523436.8541732,99.7584541062802,1970
1677523437.8826842,99.76133651551312,1985
1677523438.911858,99.27007299270073,1982
1677523439.978854,99.26829268292683,1968
1677523441.0540676,99.29742388758783,1970
1677523442.0802631,99.3006993006993,1973
1677523443.1203353,99.51456310679612,1990
1677523444.1836967,99.75903614457832,1978
1677523445.217246,98.13519813519814,1979
1677523446.256857,99.26650366748166,1976
1677523447.2898366,99.75961538461539,1983
1677523448.32343,99.02439024390245,1971
1677523449.3579738,99.51456310679612,1968
1677523450.3984034,99.27360774818402,1991
1677523451.5162797,99.27710843373494,1971
1677523452.5778892,99.33184855233853,1976
1677523453.6236813,99.52941176470588,1969
1677523454.664816,99.51923076923077,1967
1677523455.7300136,99.03846153846155,1974
