Time,CPU %,Memory (MB)
1676397641.5976458,99.02676399026764,2545
1676397642.6613967,98.17767653758543,2550
1676397643.745253,99.52941176470588,2554
1676397644.902496,98.84526558891456,2553
1676397645.9098,98.48156182212581,2549
1676397647.0337515,97.2636815920398,2573
1676397648.101982,98.45474613686534,2542
1676397649.2290719,97.85714285714285,2543
1676397650.3329747,98.8962472406181,2549
1676397651.3486466,98.1981981981982,2549
1676397652.4420226,98.51851851851852,2553
1676397653.4679613,97.6905311778291,2537
1676397654.5989501,98.53658536585365,2537
1676397655.7085695,98.88641425389754,2545
1676397656.8318732,99.32735426008968,2549
1676397657.9526849,99.10313901345292,2552
1676397659.0531373,97.30941704035875,2557
1676397660.1340127,98.63013698630137,2548
1676397661.2522168,98.8425925925926,2556
1676397662.3452399,97.54464285714286,2545
1676397663.4850893,98.62068965517241,2544
1676397664.5659962,98.45814977973568,2543
1676397665.589046,97.45958429561202,2542
1676397666.5981076,98.77450980392157,2543
1676397667.7306275,98.26302729528535,2553
1676397668.8692677,99.77876106194691,2550
1676397670.0632703,98.68421052631578,2561
1676397671.1492436,99.16142557651992,2552
1676397672.2368197,99.53917050691244,2545
1676397673.405887,97.24137931034483,2547
1676397674.4752262,98.07692307692307,2544
1676397675.613069,98.35680751173709,2556
1676397676.7551644,97.7924944812362,2554
1676397677.7713203,98.6870897155361,2552
1676397678.8635905,98.52216748768473,2550
1676397679.928262,98.84792626728111,2547
1676397681.019102,99.52941176470588,2559
1676397682.1034012,98.38709677419355,2556
1676397683.138299,98.38337182448036,2564
1676397684.353092,97.87735849056604,2558
1676397685.3793442,97.68907563025209,2559
1676397686.4252517,98.2885085574572,2548
1676397687.5156384,97.59615384615384,2548
1676397688.587877,98.63636363636363,2558
1676397689.6645963,98.83449883449883,2552
1676397690.7590718,98.12646370023418,2542
1676397691.8936753,99.08466819221968,2536
1676397693.0235205,99.1130820399113,2550
1676397694.1730142,98.4375,2542
1676397695.1932118,98.48156182212581,2547
1676397696.2451227,99.01960784313727,2549
1676397697.3468437,98.10426540284361,2551
1676397698.4362679,97.71689497716895,2548
1676397699.4619532,99.07407407407408,2551
1676397700.4907176,98.52216748768473,2537
1676397701.585914,98.2885085574572,2537
1676397702.6577044,98.17351598173516,2551
1676397703.7656345,99.29742388758783,2549
1676397704.8330216,98.23399558498896,2549
1676397705.968501,98.3173076923077,2548
1676397706.9864438,98.46153846153847,2551
1676397708.0313928,98.77450980392157,2550
1676397709.0856664,98.30917874396135,2556
1676397710.1674438,98.33333333333333,2548
1676397711.176783,99.06976744186046,2536
1676397712.210132,98.26302729528535,2544
1676397713.2841861,97.8102189781022,2555
1676397714.3019216,98.36065573770492,2560
1676397715.4544423,98.77149877149877,2559
1676397716.5504978,99.35064935064936,2554
1676397717.6413417,98.39816933638444,2557
1676397718.658252,98.62068965517241,2555
1676397719.7501464,98.75930521091811,2556
1676397720.7798107,97.24770642201834,2552
1676397721.8137128,98.05825242718447,2558
1676397722.9249966,99.02676399026764,2549
1676397723.9932716,99.10313901345292,2558
1676397725.08999,97.89227166276346,2557
1676397726.136722,97.94050343249427,2556
1676397727.2385318,99.03846153846155,2566
1676397728.363679,97.94050343249427,2567
1676397729.4234653,98.67256637168141,2563
1676397730.4922178,97.87735849056604,2556
1676397731.569387,98.82352941176471,2551
1676397732.6447787,98.13519813519814,2553
1676397733.7203715,98.38337182448036,2553
1676397734.8175929,98.83449883449883,2534
1676397735.8530684,98.16091954022988,2541
1676397736.9118354,98.06295399515739,2553
1676397738.1363313,98.10426540284361,2561
1676397739.2426598,98.559670781893,2565
1676397740.3449862,97.51131221719457,2554
1676397741.4415073,99.54648526077098,2551
1676397742.63699,98.63013698630137,2554
1676397743.7326639,98.94957983193278,2548
1676397744.8948414,98.40546697038725,2542
1676397745.9706964,98.26086956521739,2554
1676397747.0092783,99.06976744186046,2549
1676397748.1536546,98.56459330143541,2545
1676397749.2567189,98.23788546255507,2547
1676397750.2648,98.41269841269842,2546
1676397751.3135939,99.25925925925925,2554
1676397752.4224064,98.80668257756562,2559
1676397753.460275,98.20224719101124,2557
1676397754.4758346,97.08029197080292,2499
1676397755.4869063,72.07446808510637,2483
1676397756.5046136,71.00271002710026,2483
1676397757.509259,66.75531914893618,2465
1676397758.5291805,73.87640449438202,2465
1676397759.5374122,69.6,2452
1676397760.547134,68.19407008086253,2453
1676397761.5596404,63.68563685636857,2453
