Time,CPU %,Memory (MB)
1676397195.7232451,97.08029197080292,2193
1676397196.7490544,95.260663507109,2198
1676397197.818689,97.31051344743277,2208
1676397198.8742247,97.19626168224299,2204
1676397199.9311173,94.6987951807229,2201
1676397200.9950724,94.4578313253012,2210
1676397202.0324183,96.0093896713615,2213
1676397203.0572987,98.06295399515739,2200
1676397204.0990927,95.02487562189054,2203
1676397205.1330302,98.06763285024155,2203
1676397206.201086,96.30541871921181,2204
1676397207.2221215,96.4622641509434,2198
1676397208.2341793,96.31449631449631,2192
1676397209.2428107,95.47738693467338,2196
1676397210.3070328,98.24561403508771,2209
1676397211.3453524,96.6824644549763,2199
1676397212.3770185,95.14563106796116,2197
1676397213.4106727,96.57701711491443,2207
1676397214.4210055,97.08029197080292,2202
1676397215.4912646,97.51243781094527,2201
1676397216.5277088,94.62616822429906,2204
1676397217.604847,96.84466019417476,2201
1676397218.6757607,96.2962962962963,2198
1676397219.7279801,94.08983451536643,2195
1676397220.7417393,97.6303317535545,2202
1676397221.8203866,96.27791563275434,2203
1676397222.871831,94.88372093023256,2207
1676397223.91755,97.59615384615384,2198
1676397224.9433675,95.59902200488997,2205
1676397226.009783,97.79411764705883,2207
1676397227.059652,96.19952494061758,2200
1676397228.1196158,97.60191846522783,2197
1676397229.209168,96.9047619047619,2196
1676397230.2419655,96.51972157772622,2203
1676397231.3287728,95.56650246305418,2208
1676397232.335993,96.75174013921114,2205
1676397233.405855,97.2636815920398,2209
1676397234.4703035,94.81132075471697,2216
1676397235.505801,95.73459715639811,2211
1676397236.5453212,97.32360097323601,2199
1676397237.6739614,96.3680387409201,2200
1676397238.6827326,94.61883408071749,2203
1676397239.7414067,96.74185463659148,2215
1676397240.779386,97.6303317535545,2208
1676397241.820668,97.09443099273608,2206
1676397242.8571486,97.3365617433414,2202
1676397243.9249818,95.64164648910412,2199
1676397244.9933317,97.91666666666666,2196
1676397246.0548117,97.60765550239235,2194
1676397247.1240594,96.94835680751174,2190
1676397248.1779082,96.22641509433963,2203
1676397249.186337,98.32134292565947,2201
1676397250.21723,95.7286432160804,2203
1676397251.296551,94.64720194647201,2207
1676397252.32607,96.72897196261682,2196
1676397253.3856506,95.63106796116504,2199
1676397254.4682364,95.20383693045564,2205
1676397255.5673513,96.51972157772622,2190
1676397256.6162915,97.48858447488584,2193
1676397257.6614447,96.65871121718376,2202
1676397258.69408,97.82082324455206,2202
1676397259.7287304,96.56862745098039,2192
1676397260.7829711,96.84466019417476,2201
1676397261.8365455,96.89737470167064,2206
1676397262.8882399,97.63593380614657,2198
1676397263.9196875,95.1923076923077,2196
1676397264.9824533,95.56650246305418,2191
1676397266.0338163,95.27186761229315,2193
1676397267.1174448,97.1291866028708,2191
1676397268.1645079,95.09345794392523,2180
1676397269.1770341,96.39423076923077,2196
1676397270.2622259,96.98492462311557,2211
1676397271.2849731,95.1276102088167,2209
1676397272.3410602,96.08801955990221,2204
1676397273.3770633,96.65071770334929,2201
1676397274.4684184,94.6078431372549,2195
1676397275.5145633,97.6958525345622,2200
1676397276.5370452,98.32935560859188,2215
1676397277.586869,95.57739557739558,2208
1676397278.6334898,95.1923076923077,2204
1676397279.6953928,97.11538461538461,2199
1676397280.7203107,96.19047619047619,2203
1676397281.7729816,96.80589680589681,2211
1676397282.8117154,95.92326139088729,2203
1676397283.8825874,95.60975609756098,2201
1676397284.922323,97.16981132075472,2209
1676397285.9654021,96.12590799031477,2214
1676397287.0031936,93.99038461538461,2217
1676397288.046872,96.15384615384616,2214
1676397289.0632915,95.62043795620438,2198
1676397290.1257515,94.81481481481482,2195
1676397291.2330365,96.6824644549763,2203
1676397292.2566798,95.8997722095672,2200
1676397293.3023748,93.06930693069306,2202
1676397294.3546448,96.3855421686747,2216
1676397295.3790307,96.3855421686747,2192
1676397296.4294052,97.06601466992664,2193
1676397297.4933233,97.13603818615752,2192
1676397298.5370631,94.79905437352247,2199
1676397299.5988612,95.84352078239608,2202
1676397300.6250203,97.16312056737588,2202
1676397301.696287,96.08801955990221,2204
1676397302.7805269,95.75471698113208,2206
1676397303.8402832,96.75174013921114,2192
1676397304.8978229,96.15384615384616,2197
1676397306.0056844,95.4653937947494,2200
1676397307.0530653,96.82539682539682,2197
1676397308.0748768,96.61835748792271,2203
1676397309.1250274,97.02970297029702,2200
1676397310.2148693,95.70405727923628,2200
1676397311.2712219,95.78454332552693,2199
1676397312.2766345,95.96199524940617,2193
1676397313.2972043,68.4065934065934,2179
1676397314.3147104,67.83783783783784,2172
1676397315.327985,69.33333333333334,2166
1676397316.3373268,70.58823529411764,2166
1676397317.3438377,71.66212534059946,2173
1676397318.352884,69.45945945945947,2173
1676397319.3633935,68.49315068493152,2173
1676397320.3725457,67.73333333333333,2164
