Time,CPU %,Memory (MB)
1677593287.3805768,99.10714285714286,2968
1677593288.4898179,99.8015873015873,2944
1677593289.827428,99.77426636568849,2955
1677593291.1196725,99.4392523364486,2961
1677593292.1346457,99.41634241245137,2951
1677593293.1745634,99.51456310679612,2952
1677593294.2732906,99.51338199513383,2967
1677593295.5489743,99.54545454545455,2980
1677593296.7993708,99.41176470588235,2958
1677593297.877129,99.6,2973
1677593299.0372417,98.36829836829837,2960
1677593300.3237367,99.78448275862068,2961
1677593301.5795588,99.80544747081711,2947
1677593302.77421,99.60159362549801,2975
1677593303.9337301,99.16142557651992,2954
1677593305.0620923,98.48484848484848,2967
1677593306.3592842,98.89867841409692,2973
1677593307.4192617,99.61538461538461,2963
1677593308.4798477,99.76133651551312,2965
1677593309.639879,98.82075471698113,2965
1677593310.8168387,99.35064935064936,2965
1677593311.978276,99.57537154989384,2965
1677593313.188179,99.13606911447084,2964
1677593314.2412474,99.17864476386036,2954
1677593315.414251,99.0453460620525,2976
1677593316.6813087,99.57446808510639,2948
1677593317.735186,99.60396039603961,2964
1677593318.8143346,99.2874109263658,2968
1677593320.086297,99.31192660550458,2972
1677593321.2301266,99.60396039603961,2972
1677593322.4124265,99.12280701754386,2959
1677593323.6009352,99.57627118644068,2966
1677593324.6214788,99.57983193277312,2962
1677593325.713969,99.26289926289927,2961
1677593326.8213284,99.77064220183486,2974
1677593327.846666,99.77426636568849,2962
1677593328.9485927,99.26829268292683,2960
1677593330.0637488,99.31972789115646,2963
1677593331.31298,99.7752808988764,2959
1677593332.4951634,99.80119284294234,2953
1677593333.7028053,99.57264957264957,2960
1677593334.8093133,99.58592132505176,2968
1677593336.0921807,99.09502262443439,2972
1677593337.323209,99.61013645224172,2978
1677593338.564033,99.39393939393939,2976
1677593339.6301582,99.39024390243902,2973
1677593340.8539379,99.76635514018692,2980
1677593341.9108708,99.79550102249489,2985
1677593343.0041032,99.76303317535546,2975
1677593344.24476,99.31192660550458,2962
1677593345.3371818,99.59677419354838,2960
1677593346.622755,99.31192660550458,2957
1677593347.7058957,99.22027290448344,2958
1677593349.004712,99.07621247113164,2956
1677593350.1100206,99.8076923076923,2955
1677593351.3217828,99.54853273137697,2971
1677593352.5107672,99.58677685950413,2974
1677593353.5481877,99.58333333333333,2959
1677593354.7059062,99.75728155339806,2963
1677593356.093829,99.35205183585313,2972
1677593357.2298698,99.27667269439421,2960
1677593358.2956693,99.78021978021978,2959
1677593359.4113317,98.81796690307328,2982
1677593360.658678,99.32735426008968,2970
1677593361.8138394,99.00398406374502,2971
1677593363.0205905,99.1304347826087,2962
1677593364.1256723,99.79253112033194,2960
1677593365.1883452,99.32584269662922,2969
1677593366.4462416,98.34905660377359,2965
1677593367.5258608,98.60557768924303,2968
1677593368.7304935,99.53596287703016,2986
1677593369.741759,99.58419958419958,2973
1677593370.874124,99.50617283950616,2974
1677593372.0480537,99.33774834437085,2978
1677593373.422174,98.71244635193133,2978
1677593374.6936104,99.63570127504553,2975
1677593375.9182563,99.60552268244575,2981
1677593377.1076272,99.59183673469387,2972
1677593378.2375743,99.36842105263159,2974
1677593379.4976883,99.11504424778761,2973
1677593380.5441203,99.60396039603961,2992
1677593381.7670162,99.27710843373494,2985
1677593382.805621,99.38524590163934,2971
1677593384.0138495,99.03381642512076,2972
1677593385.0453053,99.58847736625515,2985
1677593386.096012,99.7560975609756,2989
1677593387.1667917,99.52267303102626,2979
1677593388.2002947,99.76798143851508,2988
1677593389.423336,99.0314769975787,2976
1677593390.4793544,98.9648033126294,2978
1677593391.6702132,98.81796690307328,2997
1677593392.805274,100.0,2982
1677593393.9049149,99.34640522875817,2976
1677593395.0503016,99.30875576036865,2978
1677593396.1459496,99.56521739130434,2974
1677593397.1829395,99.3103448275862,2987
1677593398.234442,99.7584541062802,2955
1677593399.3510654,99.0453460620525,2992
