Time,CPU %,Memory (MB)
1677590549.0566545,99.75728155339806,1995
1677590550.1180124,99.76470588235294,1991
1677590551.1584094,99.52718676122932,2007
1677590552.19402,99.75903614457832,2001
1677590553.232047,98.30917874396135,1992
1677590554.3137355,99.52267303102626,2002
1677590555.3711817,99.30555555555556,1996
1677590556.4301715,99.28571428571429,1991
1677590557.4811552,99.29078014184397,2003
1677590558.5502474,99.04076738609112,2004
1677590559.6004055,99.29577464788733,2005
1677590560.6302388,99.0453460620525,1996
1677590561.701439,99.51573849878935,1991
1677590562.766192,99.53379953379954,1992
1677590563.816853,99.76580796252928,1995
1677590564.8860664,99.28229665071771,1995
1677590565.9510705,99.76580796252928,1993
1677590567.0265875,99.76744186046511,1991
1677590568.0553498,99.76415094339622,1995
1677590569.0926871,99.27536231884058,1990
1677590570.163574,99.27360774818402,1986
1677590571.2342403,99.29577464788733,1986
1677590572.2830932,99.76635514018692,1999
1677590573.3502514,99.2874109263658,2001
1677590574.3950303,99.52830188679245,1993
1677590575.4429145,99.52038369304557,1990
1677590576.4774022,100.0,1988
1677590577.5567107,98.77750611246944,1996
1677590578.5785546,99.30232558139535,1995
1677590579.6218758,99.27360774818402,1999
1677590580.6530516,99.51456310679612,2000
1677590581.6803687,98.06295399515739,1996
1677590582.7394853,99.26289926289927,2003
1677590583.80813,98.59484777517564,2002
1677590584.8674724,100.0,2001
1677590585.9308643,99.76359338061465,2000
1677590587.0027971,99.29742388758783,2002
1677590588.0587106,99.76689976689977,2006
1677590589.0898209,99.52718676122932,1985
1677590590.131849,99.51573849878935,1989
1677590591.1886137,99.75961538461539,1994
1677590592.2426143,99.7624703087886,1989
1677590593.281572,99.7624703087886,1996
1677590594.3161259,99.75903614457832,1998
1677590595.3541658,99.51807228915662,1995
1677590596.3867795,99.7584541062802,2007
1677590597.4662912,99.27884615384616,2002
1677590598.5320723,98.36829836829837,2018
1677590599.568979,99.52718676122932,2000
1677590600.637418,97.82082324455206,1983
1677590601.6978564,98.82629107981221,1998
1677590602.7483432,99.76470588235294,2005
1677590603.814352,99.29245283018868,2005
1677590604.8498938,99.29577464788733,2004
1677590605.8865151,99.5085995085995,1993
1677590606.9339316,99.51690821256038,1998
1677590607.968463,100.0,2001
1677590609.0101707,99.51923076923077,2002
1677590610.0379627,99.76076555023924,1999
1677590611.0798683,99.26650366748166,2003
1677590612.1312068,100.0,2007
1677590613.199836,100.0,2001
1677590614.2401772,99.52941176470588,1993
1677590615.3001559,99.27184466019418,2010
1677590616.364086,99.76525821596243,2009
1677590617.4171817,99.29078014184397,2007
1677590618.4622629,99.29078014184397,2012
1677590619.498014,100.0,2011
1677590620.5427477,99.52038369304557,2005
1677590621.5791965,99.51807228915662,2001
1677590622.6497407,99.75961538461539,1994
1677590623.6811492,99.76525821596243,1994
1677590624.735514,99.51573849878935,2007
1677590625.7816405,100.0,2010
1677590626.822664,99.0453460620525,2017
1677590627.8463333,98.30097087378641,2003
1677590628.8967605,99.51219512195122,2001
1677590629.9589207,99.52267303102626,1994
1677590631.011259,99.76415094339622,2009
1677590632.0717301,100.0,2005
1677590633.1594756,99.76303317535546,2011
1677590634.2108066,99.76798143851508,2012
1677590635.2885153,99.04988123515439,1997
1677590636.3235,98.36065573770492,2008
1677590637.3766801,99.27184466019418,1997
1677590638.4420106,99.76415094339622,2013
1677590639.4782848,99.28909952606635,2013
1677590640.5332198,98.79807692307693,2010
1677590641.6139307,99.52606635071089,2011
1677590642.6421685,99.76851851851852,2005
1677590643.6779568,99.51219512195122,2008
1677590644.7378473,99.75786924939467,2019
1677590645.8103802,99.53271028037383,2005
1677590646.8626375,99.76470588235294,2007
1677590647.9026022,99.76190476190476,2004
1677590648.932618,99.03614457831326,2000
1677590649.9665778,99.27536231884058,1998
1677590651.0209708,100.0,1998
1677590652.0458605,99.52718676122932,2004
1677590653.0946357,100.0,2003
1677590654.1481662,99.76133651551312,2006
1677590655.172861,99.52380952380952,1993
1677590656.228095,100.0,1993
1677590657.2569187,99.05437352245863,2007
1677590658.29242,99.75786924939467,2003
1677590659.337986,99.7566909975669,2005
1677590660.4098716,99.52038369304557,2015
1677590661.4561188,99.76689976689977,2014
1677590662.5078957,99.76019184652279,1998
1677590663.5401845,100.0,1997
1677590664.602501,98.79518072289156,1998
1677590665.6385689,99.5249406175772,2001
1677590666.686517,99.27536231884058,2008
1677590667.7289274,99.76133651551312,2022
1677590668.7816777,99.04761904761905,2009
1677590669.8202076,99.51923076923077,2016
1677590670.8562827,99.7584541062802,2023
1677590671.907333,99.27360774818402,2010
1677590672.959552,98.58156028368793,2010
1677590674.0132542,99.7624703087886,2009
1677590675.0492783,99.52267303102626,1997
1677590676.0992734,99.7584541062802,1993
1677590677.1465948,99.28229665071771,1999
1677590678.1670258,100.0,1989
1677590679.2624223,99.51338199513383,1993
1677590680.2954118,99.31506849315068,1998
1677590681.3399591,99.51456310679612,1993
1677590682.3819304,99.52153110047847,2003
1677590683.4505398,99.76019184652279,1992
1677590684.5058913,99.76798143851508,1994
1677590685.581757,99.27710843373494,1989
1677590686.6251848,99.76798143851508,1992
1677590687.7047317,99.52267303102626,1997
1677590688.745931,99.77064220183486,1997
1677590689.7795691,99.7566909975669,2008
1677590690.829377,99.7584541062802,2006
1677590691.858374,99.28909952606635,2009
1677590692.903255,100.0,2001
1677590693.9758797,99.52038369304557,1995
1677590695.0180972,99.30232558139535,2008
1677590696.0477703,98.3132530120482,2011
1677590697.0965037,99.51219512195122,1989
1677590698.1438837,99.52830188679245,1992
1677590699.2026753,99.75961538461539,1988
1677590700.282044,99.76359338061465,2009
1677590701.3421972,98.83990719257541,2008
1677590702.3893335,100.0,2003
1677590703.4341066,99.76190476190476,2006
1677590704.4826765,99.51923076923077,2010
1677590705.506749,99.52038369304557,1999
1677590706.560098,99.27007299270073,2002
1677590707.5966206,99.5249406175772,1995
1677590708.629632,99.51807228915662,2004
1677590709.6813939,98.79227053140096,1999
1677590710.7733297,99.52380952380952,2011
1677590711.8270555,98.40182648401826,2020
1677590712.8730142,99.76076555023924,1999
1677590713.9056978,100.0,2002
1677590714.9418662,99.27007299270073,2001
