Time,CPU %,Memory (MB)
1676333819.0217767,96.32352941176471,2332
1676333820.0412002,97.03703703703704,2333
1676333821.1131856,94.02985074626866,2337
1676333822.1377423,97.19626168224299,2339
1676333823.165511,97.05882352941177,2338
1676333824.1970172,96.3680387409201,2342
1676333825.3025708,95.37712895377129,2349
1676333826.366375,96.05568445475639,2358
1676333827.4410148,96.4871194379391,2348
1676333828.4541452,96.24413145539906,2333
1676333829.5122674,97.5,2351
1676333830.6366656,95.70405727923628,2348
1676333831.7288566,97.09821428571429,2355
1676333832.7581403,97.68518518518519,2352
1676333833.8156219,95.07389162561576,2351
1676333834.8811839,96.6824644549763,2348
1676333835.9526298,97.16981132075472,2340
1676333837.0137796,96.97674418604652,2341
1676333838.0651052,97.60765550239235,2338
1676333839.121471,96.88995215311004,2349
1676333840.2092621,96.65071770334929,2351
1676333841.2856226,96.5034965034965,2356
1676333842.3274665,96.96261682242991,2354
1676333843.3770218,97.3365617433414,2352
1676333844.441877,95.68345323741008,2351
1676333845.5030248,96.93396226415094,2344
1676333846.5432012,97.41176470588235,2354
1676333847.6010492,96.81372549019608,2347
1676333848.6154947,96.19952494061758,2335
1676333849.6558042,97.28395061728395,2331
1676333850.7027235,95.87378640776699,2340
1676333851.758611,96.64268585131894,2360
1676333852.7922697,96.3855421686747,2355
1676333853.8330266,96.08801955990221,2341
1676333854.921031,96.61016949152543,2346
1676333855.9697819,97.94520547945206,2348
1676333857.0476992,95.1338199513382,2333
1676333858.0936568,96.5034965034965,2351
1676333859.1246543,98.32134292565947,2356
1676333860.1499507,97.80487804878048,2352
1676333861.235197,97.03703703703704,2343
1676333862.2635527,95.39170506912443,2347
1676333863.2991805,95.8128078817734,2344
1676333864.3424766,98.29268292682927,2349
1676333865.3778298,97.85714285714285,2346
1676333866.425552,95.88377723970945,2341
1676333867.4981558,97.10843373493975,2351
1676333868.5213351,97.89719626168224,2345
1676333869.5605159,96.50872817955111,2345
1676333870.6141067,96.61016949152543,2344
1676333871.6990683,97.61904761904762,2357
1676333872.7362971,96.99074074074075,2356
1676333873.7534347,96.82926829268293,2357
1676333874.802637,97.77777777777777,2338
1676333875.869248,96.14457831325302,2341
1676333876.9250293,94.06175771971496,2341
1676333877.959466,96.86746987951807,2346
1676333879.0464182,97.34939759036145,2362
1676333880.136435,96.5675057208238,2348
1676333881.197933,96.32183908045977,2351
1676333882.2538218,97.61336515513126,2349
1676333883.317479,95.66265060240964,2352
1676333884.3499622,97.87234042553192,2328
1676333885.3862684,95.85365853658536,2338
1676333886.4151154,95.37712895377129,2349
1676333887.4571428,97.05159705159704,2331
1676333888.483169,94.93975903614458,2334
1676333889.5375097,95.80246913580247,2321
1676333890.5529742,96.88995215311004,2334
1676333891.6091962,97.03703703703704,2339
1676333892.6396065,94.7242206235012,2330
1676333893.6545155,96.79802955665025,2334
1676333894.7104383,97.29064039408867,2336
1676333895.7715042,97.12230215827337,2335
1676333896.8531973,97.88235294117648,2341
1676333897.8999527,96.96969696969697,2344
1676333898.9250898,95.88377723970945,2333
1676333899.9549487,96.05911330049261,2339
1676333901.0052588,94.6341463414634,2344
1676333902.0686023,95.67307692307693,2337
1676333903.1175625,97.3621103117506,2336
1676333904.1533382,96.1352657004831,2354
1676333905.2492545,97.08029197080292,2346
1676333906.374783,97.00460829493088,2339
1676333907.41148,96.40449438202248,2338
1676333908.4778223,96.1352657004831,2321
1676333909.5295882,96.0919540229885,2344
1676333910.593196,95.53349875930522,2346
1676333911.634821,96.42857142857143,2330
1676333912.693112,97.3365617433414,2330
1676333913.750343,95.95238095238095,2337
1676333914.7981932,95.49763033175356,2340
1676333915.8503518,96.39423076923077,2352
1676333916.8783236,96.19047619047619,2343
1676333917.9690516,94.80198019801979,2336
1676333919.0077646,97.48283752860412,2342
1676333920.033255,94.68599033816425,2347
1676333921.0705755,97.53694581280789,2350
1676333922.108138,95.60975609756098,2336
1676333923.1579738,96.85230024213075,2336
1676333924.2051494,96.17224880382776,2328
1676333925.2611694,96.64268585131894,2341
1676333926.2820005,94.7242206235012,2347
1676333927.2908304,96.54320987654322,2334
1676333928.3228312,98.26302729528535,2342
1676333929.38903,96.82151589242054,2331
1676333930.4286902,93.72093023255815,2341
1676333931.4677763,97.05882352941177,2329
1676333932.5070846,97.11538461538461,2330
1676333933.56538,95.8128078817734,2334
1676333934.6379702,97.36842105263158,2345
1676333935.6529982,97.40566037735849,2345
1676333936.724552,95.51122194513717,2347
1676333937.7543435,97.20930232558139,2346
1676333938.8113985,97.3365617433414,2330
1676333939.8537421,95.65217391304348,2338
1676333940.917028,97.34939759036145,2344
1676333941.983868,95.24940617577197,2344
1676333943.021201,96.2174940898345,2349
1676333944.0576496,97.57869249394673,2341
1676333945.0897698,94.91525423728814,2341
1676333946.128254,95.30864197530863,2342
1676333947.1415389,96.84466019417476,2343
1676333948.214579,96.76616915422885,2355
1676333949.255358,96.6903073286052,2353
1676333950.3714478,95.89371980676329,2336
1676333951.4000063,97.05215419501134,2349
1676333952.4271736,95.83333333333334,2347
1676333953.4494479,95.33169533169533,2344
1676333954.5297923,95.84352078239608,2349
1676333955.5448387,95.33799533799534,2359
1676333956.5811188,97.03703703703704,2349
1676333957.6288471,97.81553398058253,2342
1676333958.6712976,96.85990338164251,2349
1676333959.7151024,95.65217391304348,2338
1676333960.7653127,97.58454106280193,2339
1676333961.842341,95.45454545454545,2339
1676333962.9229875,95.08196721311475,2342
1676333964.017114,96.06481481481481,2339
1676333965.053098,95.37037037037037,2342
1676333966.0779557,97.08029197080292,2335
1676333967.137931,96.79802955665025,2345
1676333968.1792314,94.27207637231504,2331
1676333969.2237518,97.05882352941177,2340
1676333970.282616,97.60191846522783,2336
1676333971.3174345,96.45390070921985,2338
1676333972.3477106,96.56862745098039,2352
1676333973.3617358,81.49100257069408,2314
1676333974.3747413,77.41046831955923,2314
1676333975.3893611,66.93548387096774,2320
1676333976.404811,71.42857142857143,2320
1676333977.4216976,69.30946291560103,2312
1676333978.4375277,65.47945205479452,2314
