Time,CPU %,Memory (MB)
1676333788.1700037,24.672968068926178,28.232
1676333789.2454698,24.87293519244344,28.232
1676333790.3139336,27.8437135024241,28.232
1676333791.474258,23.48481297489304,28.232
1676333792.5137112,26.937237931337517,28.232
1676333793.5743396,26.635152917840525,28.232
1676333794.6036615,27.44525279637297,28.232
1676333795.6517031,21.945694133384027,28.232
1676333796.7215102,24.069760932237713,28.232
1676333797.7530115,25.690709430176728,28.268
1676333798.7709002,27.01670400659591,28.268
1676333799.8056488,26.818109468784908,28.268
1676333800.8601093,25.36842238546001,28.268
1676333801.9374807,22.74053398418104,28.268
1676333803.069503,24.955336995471615,28.268
1676333804.1180737,27.895116534152315,28.268
1676333805.1544662,24.604579077950394,28.268
1676333806.2217307,26.703781940617006,28.268
1676333807.3209972,24.33440780036153,28.268
1676333808.3827395,28.490905783839928,28.268
1676333809.4911098,25.71342798916377,28.268
1676333810.5473082,25.32668204207778,28.268
1676333811.5675437,27.934725781446822,28.268
1676333812.6081927,23.78323670419558,28.268
1676333813.6534295,26.309826938206303,28.268
1676333814.671285,26.280746604453363,28.268
1676333815.708297,27.482803714596304,28.268
1676333816.7475743,25.25793608462397,28.268
1676333817.801619,25.37842977943389,28.268
1676333818.8654058,23.97096985663993,28.268
1676333819.9284785,25.3980752884712,28.268
1676333820.959444,27.159005990264628,28.268
1676333822.0837748,25.570767115125182,28.268
1676333823.1598191,26.950562753239986,29.216
1676333824.2212021,27.558383498852066,29.216
1676333825.2987814,25.056161533023758,29.216
1676333826.3354058,25.80490984420573,29.216
1676333827.4027615,25.296161064542733,29.216
1676333828.4567208,27.278091383437687,29.216
1676333829.493257,27.25423342076948,29.216
1676333830.5104346,30.230709514826813,29.216
1676333831.5674365,24.83439410996597,29.216
1676333832.587897,24.498740923740026,29.216
1676333833.6368628,26.21630068179963,29.216
1676333834.733261,26.222221062455827,29.216
1676333835.7754202,26.147639558814596,29.216
1676333836.8389163,25.62303676658845,29.216
1676333837.8933263,29.40032868168243,29.216
1676333838.9250329,26.897182556014826,29.216
1676333839.9972649,24.481641850483793,29.216
1676333841.0113792,27.856818284407638,29.216
1676333842.0495753,23.839427168613568,29.216
1676333843.0962634,26.512196455319742,29.216
1676333844.2219534,21.986515262355848,29.216
1676333845.2775168,28.894520745348434,29.216
1676333846.3478093,26.628235480711766,29.216
1676333847.4375672,22.711466061780527,29.216
1676333848.4643495,27.7566147320984,29.216
1676333849.5563507,23.12268521904662,29.216
1676333850.6052861,27.4087418861095,29.216
1676333851.7011006,26.920615580898982,29.216
1676333852.813232,24.502501277167852,29.216
1676333853.8598728,25.79681407220612,29.216
1676333854.9090872,24.065625565248023,29.216
1676333856.0036445,26.494730234075725,29.216
1676333857.1059027,26.309624965878903,29.216
1676333858.1570385,27.827042519443278,29.216
1676333859.215762,25.974677341481367,29.216
1676333860.2843022,26.905863135274643,29.216
1676333861.3084307,28.560870826393604,29.216
1676333862.344624,26.539447920093924,29.216
1676333863.389797,25.833045643558943,29.216
1676333864.4651418,26.503127159628825,29.216
1676333865.5553293,25.454335825436203,29.216
1676333866.5970137,28.319518184467086,29.216
1676333867.671976,26.27998950477941,29.216
1676333868.743517,27.763757662923854,29.216
1676333869.8310592,25.51624899182973,29.216
1676333870.8931367,28.24652567324802,29.216
1676333871.9982584,23.526822482490388,29.216
1676333873.056684,28.34398389497263,29.216
1676333874.0994015,27.811944463371603,29.216
1676333875.164674,27.692443080098606,29.216
1676333876.2574344,27.22463410648363,29.216
1676333877.3245163,25.30264948278118,29.216
1676333878.3856313,27.56534331362276,29.216
1676333879.4091604,27.356331435045877,29.216
1676333880.465766,25.080314324557644,29.216
1676333881.525303,25.010926143446753,29.216
1676333882.6351793,25.00278422283781,29.216
1676333883.676842,28.080107117107538,29.216
1676333884.7166166,24.764981377537186,29.216
1676333885.775484,25.971144813622814,29.216
1676333886.8461497,24.75095870418339,29.216
1676333887.8936245,28.401636262162434,29.216
1676333888.9481428,26.789484893634715,29.216
1676333890.0118456,27.263253803155717,29.216
1676333891.0930662,23.35323556858594,29.216
1676333892.1548388,24.487352912843647,29.216
1676333893.2167444,24.719710908619685,29.216
1676333894.2435377,26.295459405765026,29.216
1676333895.2801123,28.7002980190256,29.216
1676333896.3396573,25.482635449524537,29.216
1676333897.3768594,25.549504280239237,29.216
1676333898.4030895,25.09183864307521,29.216
1676333899.4433193,25.475140269170176,29.216
1676333900.4578762,28.337494360054283,29.216
1676333901.511276,23.020699236059986,29.216
1676333902.6176677,24.177694722363157,29.216
1676333903.6937609,26.717016782239572,29.216
1676333904.7900991,26.67972171044706,29.216
1676333905.840746,27.602045234427607,29.216
1676333906.8816714,26.17862654656787,29.216
1676333907.9615695,25.233861899788153,29.216
1676333909.0141215,27.314565375902543,29.216
1676333910.0609636,25.55304190104052,29.216
1676333911.0975673,27.01128723724553,29.216
1676333912.187984,23.84409622395243,29.216
1676333913.2406456,26.124253513387647,29.216
1676333914.2835703,27.087287850998315,29.216
1676333915.3501503,24.845767387546573,29.216
1676333916.417716,25.99371685655263,29.216
1676333917.457965,28.598925539522124,29.216
1676333918.568816,25.656004929551614,29.216
1676333919.6250536,25.562427909282576,29.216
1676333920.650272,29.26206205144671,29.216
1676333921.7037532,26.103926994418032,29.216
1676333922.7481413,25.373710329984366,29.216
1676333923.8065348,25.74656831914708,29.216
1676333924.8604546,24.90701872655814,29.216
1676333925.905609,25.115907926988807,29.216
1676333926.9972117,26.108397615470558,29.216
1676333928.0812638,26.982098352176077,29.216
1676333929.1119595,29.34910922864381,29.216
1676333930.1685724,26.499769391636292,29.216
1676333931.2066207,28.65955364053749,29.216
1676333932.2415972,24.87979237992302,29.216
1676333933.3405564,22.97628504031659,29.216
1676333934.3754866,27.05496390997824,29.216
1676333935.396164,26.69795757143556,29.216
1676333936.4238064,24.814077158027228,29.216
1676333937.5088515,26.035784152481245,29.216
1676333938.5813758,25.873539427537494,29.216
1676333939.6690147,24.824416557354834,29.216
1676333940.7410738,24.019196974030294,29.216
1676333941.7787848,26.741551875657283,29.216
1676333942.8399472,25.914976011258865,29.216
1676333943.933427,24.005928849876433,29.216
1676333944.9972813,26.789384795774918,29.216
1676333946.0074944,27.469450745207315,29.216
1676333947.0519743,23.45665172137242,29.216
1676333948.11052,25.979041690935308,29.216
1676333949.171905,27.793869048100557,29.216
1676333950.2410583,26.188947616535284,29.216
1676333951.2558546,25.620906482622065,29.216
1676333952.3357468,25.92851497197429,29.216
1676333953.415479,26.626973375508033,29.216
1676333954.5050404,27.07511326158365,29.216
1676333955.554882,29.052000576832864,29.216
1676333956.5988476,26.102393193975747,29.216
1676333957.6462455,25.30079658920063,29.216
1676333958.6930466,22.449346126112037,29.216
1676333959.7473187,26.795737072749443,29.216
1676333960.8016825,26.556300513621682,29.216
1676333961.9292924,24.38786528665889,29.216
1676333963.0027356,27.94745051858548,29.216
1676333964.037384,26.82070499097814,29.216
1676333965.114391,25.06947365624811,29.216
1676333966.1863787,24.254011238718725,29.216
1676333967.2292006,28.288627663291056,29.216
1676333968.2712586,27.8295452361493,29.216
1676333969.3340006,26.111699861557675,29.216
1676333970.3744464,28.35323076866687,29.216
1676333971.4295535,25.352876098195726,29.216
1676333972.4769216,29.5980004461666,29.216
1676333973.4916878,24.63621630181395,29.216
1676333974.5158765,21.480415451611584,29.216
1676333975.5326712,19.42378373764865,29.216
1676333976.5536265,20.568970554133166,29.216
1676333977.585218,18.902832758005466,29.216
1676333978.6068554,19.5764164685755,29.216
