Time,CPU %,Memory (MB)
1676396574.8073184,17.452842689371966,2.56
1676396575.8331714,19.739671869476684,2.56
1676396576.8779368,16.989458848615648,2.56
1676396577.8917782,18.9871908745239,2.576
1676396578.9230902,20.120002700180926,2.576
1676396579.9499056,18.503812596708197,2.576
1676396580.9615393,21.252753235312195,2.576
1676396581.9765987,17.732951134336155,2.576
1676396582.9976714,17.3836802065243,2.576
1676396584.0549104,20.572452260540583,2.576
1676396585.0753644,19.599120953885524,2.576
1676396586.0899985,22.421875308411323,2.576
1676396587.1349766,18.899916859762946,2.576
1676396588.1439397,20.317888569148117,2.576
1676396589.1600018,17.71545400128069,2.576
1676396590.1721792,18.030434966952058,2.576
1676396591.1971362,20.00084019910783,2.576
1676396592.205558,19.089232433679648,2.576
1676396593.2248898,21.09225106405571,2.576
1676396594.2488258,19.53247014517192,2.576
1676396595.2791111,16.742934235525002,2.576
1676396596.2988083,19.368495085248068,2.576
1676396597.3134925,17.739509489663014,2.576
1676396598.328484,18.47306070704501,2.576
1676396599.347914,17.656927278387005,2.576
1676396600.3556287,19.598800187949887,2.576
1676396601.3668818,20.27187815262639,2.576
1676396602.382451,17.724050534251262,2.576
1676396603.396986,19.713465755858667,2.576
1676396604.4184463,21.78254026606355,2.576
1676396605.4431875,18.54126730192743,2.576
1676396606.4871094,19.398001976007507,2.576
1676396607.5304716,19.648019801754128,2.576
1676396608.548502,18.90906195395745,2.576
1676396609.56015,20.016844996852637,2.576
1676396610.5791574,19.626941991709387,2.576
1676396611.5979,20.613647448253218,2.576
1676396612.6171284,23.056656048228767,2.576
1676396613.6331427,17.224166385660613,2.576
1676396614.66234,19.432621550484715,2.576
1676396615.6684554,18.636032525473027,2.576
1676396616.6824367,19.72422880516228,2.576
1676396617.703527,18.36272518465299,2.576
1676396618.7237165,16.663570449533996,2.576
1676396619.7496135,19.738823181631897,2.576
1676396620.7639015,22.42952805582797,2.576
1676396621.7756605,19.767552505228362,2.576
1676396622.7913175,19.69168825913015,2.576
1676396623.8055825,18.48629192860783,2.576
1676396624.8159192,21.032593703268574,2.576
1676396625.836565,19.595435444751487,2.576
1676396626.8628383,19.000787547548736,2.576
1676396627.8808384,18.90962438070924,2.576
1676396628.8946948,19.973242542720413,2.576
1676396629.9049473,21.034345879197634,2.576
1676396630.9332864,19.205726094074414,2.576
1676396631.9547715,20.80304470687844,2.576
1676396632.9612806,18.62874428090738,2.576
1676396633.9855075,20.015096187800392,2.576
1676396635.006062,18.12739959388096,2.576
1676396636.014613,19.830432306605175,2.576
1676396637.0245514,19.30810679631135,2.576
1676396638.0439138,18.393850005473023,2.576
1676396639.0575302,18.744765213464348,2.576
1676396640.081713,19.771861106855955,2.576
1676396641.1075158,19.49692378598754,2.576
1676396642.1225173,20.68962387470685,2.576
1676396643.1498475,20.44133503986492,2.576
1676396644.1586952,21.06363499293638,2.576
1676396645.1800714,17.868050183451423,2.576
1676396646.1942554,19.227280292708,2.576
1676396647.2303584,19.06181123497995,2.576
1676396648.2644615,21.032717956592087,2.576
1676396649.2777603,19.244077821539044,2.576
1676396650.2859876,18.34903608862275,2.576
1676396651.3063219,20.581490945865603,2.576
1676396652.3311126,20.24803572774654,2.576
1676396653.343957,18.759052647759038,2.576
1676396654.3696249,19.255745342300866,2.576
1676396655.3871808,16.46101127499718,2.576
1676396656.412663,20.234383834776615,2.576
1676396657.4381924,19.74589934118854,2.796
1676396658.4552348,21.38553912116972,2.804
1676396659.475293,19.11655713282012,2.804
1676396660.5040302,19.198292774443313,2.804
1676396661.521455,18.42888004819809,2.804
1676396662.5412574,19.611643721444064,2.804
1676396663.5550702,20.713883673988896,3.012
1676396664.5806696,21.450868917138926,3.012
1676396665.6188962,20.467593402712097,3.012
1676396666.641363,17.60448600641335,3.012
1676396667.6494284,21.575979752765694,3.012
1676396668.6737456,16.840485459807432,3.012
1676396669.6984723,19.029465462544948,3.012
1676396670.7103305,19.7656148939179,3.012
1676396671.7295935,20.35784621595928,3.012
1676396672.7671454,15.661867435328167,3.012
1676396673.7907183,19.783641760785077,3.012
1676396674.8121421,17.377703270790846,3.012
1676396675.8442771,19.619526329795153,3.012
1676396676.8735528,18.945362101135167,3.012
1676396677.9013972,19.701425068173037,3.012
1676396678.9239635,20.04759948462942,3.012
1676396679.9332745,18.577030002430696,3.012
1676396680.9539578,19.594716817533147,3.012
1676396681.9743268,18.13069491637127,3.012
1676396682.986816,19.01255072483517,3.012
1676396684.0202005,16.208873853369614,3.012
1676396685.0372145,19.173776849851844,3.012
1676396686.0458071,17.10304032012521,3.012
1676396687.0564473,19.542069559030235,3.012
1676396688.0722125,17.720630884972092,3.012
1676396689.0887878,18.690203587106755,3.012
1676396690.1229079,20.54887082487454,3.012
1676396691.1491244,17.5401583174266,3.012
1676396692.182645,18.62565503241092,3.012
1676396693.2294705,19.344199927847615,3.012
1676396694.258864,17.728887117323794,3.012
1676396695.3109584,19.722563703260175,3.012
1676396696.331336,19.600586386103842,3.012
1676396697.3504467,22.323384942191446,3.012
1676396698.3627968,20.49686206461225,3.012
1676396699.3773565,17.002448669587466,3.012
1676396700.387997,20.036800770382605,3.012
1676396701.4074123,19.37384937992041,3.012
1676396702.4489202,18.00274288006069,3.012
1676396703.4916584,21.338050160955472,3.012
1676396704.5349607,19.409523056486144,3.012
1676396705.5528262,21.859471376266665,3.012
1676396706.5713115,20.127929038491466,3.012
1676396707.6093717,18.78503791967738,3.012
1676396708.6281767,19.630841495486077,3.012
1676396709.6544657,19.000496217042016,3.012
1676396710.6775167,20.526835434365186,3.012
1676396711.7030356,17.55209007057801,3.012
1676396712.7374272,21.510227949272846,3.012
1676396713.758149,21.06352843128448,3.012
1676396714.7792883,17.382543744771635,3.012
1676396715.7909164,20.0172365519732,3.012
1676396716.8112078,18.62213219947017,3.012
1676396717.8257391,21.931307962182636,3.012
1676396718.8464458,20.57398168811432,3.012
1676396719.8534455,18.371405105000317,3.012
1676396720.8814237,20.185253312361016,3.012
1676396721.9120781,16.97950300702421,3.012
1676396722.9322302,20.585165844478993,3.012
1676396723.9566116,20.012077549354935,3.012
1676396724.9811847,19.520325333791565,3.012
1676396726.0053222,18.06398072048638,3.012
1676396727.0154877,19.056284239029548,3.012
1676396728.0294945,19.23063926078516,3.012
1676396729.0426364,21.221114856716245,3.012
1676396730.0640337,16.399102625061815,3.012
1676396731.0803854,22.138005971538682,3.012
1676396732.1004596,20.096578684917752,3.012
1676396733.1345828,21.27406132714153,3.012
1676396734.160111,20.477252749526574,3.012
1676396735.1785574,19.39228133982115,3.012
1676396736.1951773,18.935296867059524,3.012
1676396737.2113755,20.665260834433777,3.012
1676396738.2234395,20.7496763177684,3.012
1676396739.2406456,19.1701546383054,3.012
1676396740.249378,20.570372944009552,3.012
1676396741.2605243,18.29606642686807,3.012
1676396742.2702198,23.5219423041955,3.012
1676396743.2812886,18.050205507071166,3.012
1676396744.2944267,19.740646287518622,3.012
1676396745.315306,19.346068243887878,3.012
