Time,CPU %,Memory (MB)
1677515908.7418494,99.60707269155206,2908
1677515909.842921,99.79633401221996,2894
1677515911.076151,99.77168949771689,2886
1677515912.248586,99.18864097363083,2886
1677515913.38789,99.36034115138592,2884
1677515914.4045389,99.34065934065934,2877
1677515915.4695618,99.50980392156863,2902
1677515916.5941443,99.53161592505855,2912
1677515917.7383163,99.77777777777777,2910
1677515918.9290714,99.77924944812362,2906
1677515920.1130922,99.79035639412997,2912
1677515921.244634,99.57627118644068,2901
1677515922.4305344,99.78021978021978,2903
1677515923.8542817,99.57446808510639,2890
1677515924.9490726,99.47368421052632,2879
1677515926.0800986,99.54022988505747,2891
1677515927.2168417,99.56043956043956,2894
1677515928.3803525,99.5575221238938,2892
1677515929.4552686,99.56803455723542,2888
1677515930.6310244,99.53379953379954,2886
1677515931.6984806,99.57627118644068,2896
1677515932.966936,99.53161592505855,2902
1677515934.0843134,99.8046875,2885
1677515935.1354113,99.31972789115646,2884
1677515936.350342,99.2874109263658,2895
1677515937.5500014,98.97540983606558,2896
1677515938.7784643,98.53249475890985,2888
1677515940.036207,99.39148073022312,2880
1677515941.2194865,99.800796812749,2888
1677515942.4062626,99.57356076759062,2891
1677515943.630379,99.57983193277312,2885
1677515944.8868592,99.79550102249489,2897
1677515945.9750798,99.19839679358718,2902
1677515947.1064053,99.54128440366972,2891
1677515948.273859,99.33628318584071,2890
1677515949.3921607,99.57173447537473,2895
1677515950.467875,98.88143176733782,2899
1677515951.5164995,99.53596287703016,2896
1677515952.8098342,99.76303317535546,2900
1677515953.8538904,99.0234375,2894
1677515954.9796307,99.28400954653938,2899
1677515956.1377397,99.77777777777777,2892
1677515957.4275413,99.13606911447084,2886
1677515958.626539,99.03288201160542,2885
1677515959.730193,99.57805907172997,2897
1677515960.933983,99.5475113122172,2893
1677515962.0658221,99.37629937629937,2893
1677515963.414451,99.33774834437085,2896
1677515964.6722345,99.63099630996311,2894
1677515965.727857,99.3963782696177,2898
1677515966.9243872,99.04988123515439,2902
1677515968.136226,99.79166666666667,2894
1677515969.2882524,100.0,2899
1677515970.3847158,99.78354978354979,2917
1677515971.4324274,99.77220956719817,2929
1677515972.495142,99.76133651551312,2897
1677515973.6345918,99.76470588235294,2892
1677515974.886336,99.78070175438597,2892
1677515976.1425045,98.79518072289156,2880
1677515977.399733,99.800796812749,2897
1677515978.573526,99.8003992015968,2912
1677515979.6988552,99.57537154989384,2916
1677515980.828828,99.77777777777777,2908
1677515981.9658434,100.0,2893
1677515983.1639342,99.77973568281938,2901
1677515984.313307,99.581589958159,2903
1677515985.320979,99.34782608695653,2887
1677515986.3699214,99.50124688279301,2892
1677515987.5858622,99.52267303102626,2893
1677515988.6394672,99.38398357289527,2898
1677515989.8909187,99.5249406175772,2899
1677515990.9566574,99.40711462450594,2873
1677515991.9719193,99.5249406175772,2877
1677515993.0916693,99.5049504950495,2886
1677515994.1910696,99.55456570155901,2900
1677515995.4619546,100.0,2899
1677515996.5939536,99.8015873015873,2909
1677515997.82585,99.11111111111111,2903
1677515999.0976663,99.5959595959596,2899
1677516000.125064,99.60474308300395,2889
1677516001.2985628,99.51338199513383,2893
1677516002.5578942,99.7867803837953,2890
1677516003.8101933,99.60317460317461,2892
