Time,CPU %,Memory (MB)
1677589205.1005447,47.29064039408867,1766
1677589206.1152573,44.63840399002493,1776
1677589207.1237018,50.12468827930174,1778
1677589208.1380866,54.385964912280706,1776
1677589209.1462464,45.925925925925924,1772
1677589210.1568618,50.25125628140703,1777
1677589211.1662722,46.25,1776
1677589212.1849422,54.65994962216625,1781
1677589213.1918828,52.22772277227723,1781
1677589214.2199607,40.10152284263959,1775
1677589215.2368104,50.0,1764
1677589216.2613564,50.61425061425062,1766
1677589217.268263,56.43564356435644,1772
1677589218.2759874,48.989898989899,1767
1677589219.2838426,56.608478802992515,1765
1677589220.3080254,48.11083123425692,1770
1677589221.3256648,62.43781094527363,1773
1677589222.3358283,56.15763546798029,1764
1677589223.3462996,62.907268170426065,1781
1677589224.3571982,52.52525252525253,1774
1677589225.3633792,47.146401985111666,1764
1677589226.3853662,53.63408521303259,1776
1677589227.3919985,46.15384615384615,1776
1677589228.4043121,57.17884130982368,1772
1677589229.4167662,49.877149877149876,1776
1677589230.4236486,54.936708860759495,1776
1677589231.4335854,48.492462311557794,1777
1677589232.4462419,46.34760705289672,1759
1677589233.4696605,51.741293532338304,1759
1677589234.4803174,58.2716049382716,1775
1677589235.488309,48.62155388471178,1767
1677589236.5049572,61.209068010075576,1781
1677589237.5282135,48.52216748768473,1792
1677589238.5364814,54.45544554455446,1783
1677589239.542387,52.51256281407035,1776
1677589240.5479736,48.73737373737374,1774
1677589241.5591931,44.11027568922306,1764
1677589242.574952,56.89223057644111,1785
1677589243.5837748,49.87405541561712,1783
1677589244.6017542,58.18639798488665,1771
1677589245.6141686,50.37406483790523,1778
1677589246.623802,54.70297029702971,1789
1677589247.6533287,52.0,1773
1677589248.6684082,51.35802469135802,1787
1677589249.679693,47.146401985111666,1768
1677589250.6914158,55.25,1768
1677589251.7012756,62.74999999999999,1778
1677589252.7204213,49.48979591836735,1780
1677589253.7323518,50.0,1784
1677589254.7508864,51.72413793103448,1780
1677589255.7562938,52.97029702970298,1782
1677589256.7762063,54.72636815920397,1786
1677589257.7849286,53.482587064676615,1777
1677589258.796253,51.620947630922686,1775
1677589259.8184414,53.92405063291139,1781
1677589260.828681,50.98522167487685,1786
1677589261.8385603,54.75,1781
1677589262.8585496,51.61290322580645,1775
1677589263.8827453,55.25,1774
1677589264.9114661,54.83870967741935,1780
1677589265.9288192,46.58536585365853,1775
1677589266.9361246,55.940594059405946,1780
1677589267.9459615,41.161616161616166,1785
1677589268.9530966,60.1010101010101,1769
1677589269.9627867,43.21608040201005,1771
1677589270.9693406,56.390977443609025,1757
1677589271.9879255,54.49999999999999,1770
1677589272.997989,56.575682382134,1776
1677589274.0085363,53.1328320802005,1785
1677589275.0243154,52.130325814536334,1781
1677589276.042852,53.11720698254364,1781
1677589277.051514,52.59259259259259,1787
1677589278.0646079,49.75000000000001,1782
1677589279.0848954,58.69017632241813,1781
1677589280.0936136,49.87531172069826,1796
1677589281.1006505,53.904282115869016,1792
1677589282.1099932,56.28140703517588,1799
1677589283.1221309,51.49253731343284,1787
1677589284.1389613,55.27638190954774,1775
1677589285.152704,51.3715710723192,1768
1677589286.162804,46.92874692874693,1781
1677589287.169807,53.517587939698494,1786
1677589288.1834056,53.383458646616546,1773
1677589289.1925359,56.17128463476071,1771
1677589290.1997623,48.37092731829574,1782
1677589291.2063568,55.49999999999999,1779
1677589292.2377894,52.5,1774
1677589293.2463956,55.8252427184466,1783
1677589294.2545717,51.01522842639594,1780
1677589295.2633648,54.22885572139303,1789
1677589296.286472,51.01010101010102,1782
1677589297.2954943,55.66502463054187,1775
1677589298.3055847,45.25,1780
1677589299.3298883,56.96202531645569,1780
1677589300.3375247,51.970443349753694,1788
1677589301.3464344,58.83838383838385,1786
1677589302.3570566,43.609022556390975,1783
1677589303.3686125,54.773869346733676,1784
1677589304.389886,42.10526315789473,1784
1677589305.4045656,56.07940446650124,1784
1677589306.4112802,45.34005037783375,1793
1677589307.4281917,50.5050505050505,1795
1677589308.436257,56.85785536159601,1791
1677589309.4462335,50.255102040816325,1791
1677589310.4580045,51.24999999999999,1793
1677589311.4718838,54.04040404040404,1785
1677589312.479512,58.06451612903225,1787
1677589313.4871202,51.49253731343284,1790
1677589314.4960837,43.291139240506325,1776
1677589315.5099897,52.27272727272727,1785
1677589316.5213716,61.97530864197531,1777
1677589317.5327375,48.47715736040609,1777
1677589318.5434175,54.54545454545454,1780
1677589319.5553298,47.103274559193956,1772
1677589320.5834162,52.722772277227726,1788
1677589321.5943341,54.278728606356964,1788
1677589322.6090145,43.25,1783
1677589323.6316633,54.09429280397022,1779
1677589324.643593,47.02970297029702,1778
1677589325.6562202,54.95049504950495,1779
1677589326.666713,48.00995024875622,1783
1677589327.6742432,56.575682382134,1771
1677589328.7004843,58.5,1781
1677589329.7089117,49.50738916256158,1779
1677589330.7302015,52.51256281407035,1772
1677589331.764055,52.0,1770
1677589332.7745855,50.0,1771
1677589333.786261,41.4572864321608,1772
1677589334.8009658,37.905236907730675,1781
1677589335.8076854,61.80904522613066,1775
1677589336.8306057,49.74874371859297,1783
1677589337.851446,57.701711491442545,1769
1677589338.8638923,53.75,1775
1677589339.8795168,50.24999999999999,1765
1677589340.891994,50.62972292191436,1773
1677589341.9078147,55.11221945137157,1780
1677589342.920879,54.13533834586466,1789
1677589343.940482,45.792079207920786,1792
1677589344.9618466,53.266331658291456,1787
1677589345.9698632,32.58706467661692,1776
1677589346.9777675,58.25,1782
1677589347.9953763,52.88220551378446,1777
1677589349.0029857,52.853598014888334,1777
1677589350.0106745,48.10126582278481,1781
1677589351.0237072,50.89058524173028,1784
1677589352.0429506,52.11970074812968,1787
1677589353.0611587,60.19900497512438,1791
1677589354.0753202,48.87780548628429,1783
1677589355.0820215,49.74874371859297,1782
1677589356.102591,52.51256281407035,1784
1677589357.1113448,55.58312655086849,1785
1677589358.1238484,53.18066157760815,1789
1677589359.1350296,46.41975308641976,1791
1677589360.1409385,54.773869346733676,1790
1677589361.146413,47.60705289672544,1790
1677589362.1768365,49.37027707808564,1783
1677589363.1977663,53.1328320802005,1786
1677589364.2053666,56.43564356435644,1776
1677589365.2160354,46.733668341708544,1786
1677589366.2280228,48.8833746898263,1792
1677589367.2412598,53.21782178217822,1795
1677589368.2490547,55.11221945137157,1776
1677589369.2627668,53.49999999999999,1771
1677589370.2711525,58.41584158415842,1787
1677589371.285909,48.86649874055416,1787
1677589372.2991302,54.47761194029851,1788
1677589373.3060737,56.25,1784
1677589374.3183284,46.8671679197995,1784
1677589375.326732,57.10723192019951,1792
1677589376.345038,45.95959595959596,1792
1677589377.3519068,54.3640897755611,1780
1677589378.3605034,48.8833746898263,1780
1677589379.3710997,55.0251256281407,1783
1677589380.3863568,56.75,1781
1677589381.395484,52.22772277227723,1784
1677589382.4066017,55.527638190954775,1787
1677589383.4159672,51.385390428211586,1785
1677589384.4328086,47.61904761904761,1790
1677589385.450555,60.89108910891089,1782
1677589386.4635644,47.66584766584766,1790
1677589387.4818373,58.06451612903225,1785
1677589388.48675,47.77227722772277,1783
1677589389.5215156,44.27480916030534,1773
1677589390.5472076,55.09708737864077,1774
1677589391.5554054,47.51243781094527,1774
1677589392.5630515,54.156171284634766,1784
