Time,CPU %,Memory (MB)
1676327217.372801,27.135678391959793,1969
1676327218.3862212,16.3727959697733,1969
1676327219.395363,26.63316582914573,1984
1676327220.4067988,16.414141414141415,1983
1676327221.4147093,26.5,1981
1676327222.4269388,17.085427135678387,1981
1676327223.44158,22.084367245657567,1980
1676327224.4566638,22.807017543859654,1988
1676327225.4632819,24.00990099009901,1969
1676327226.4726286,22.36180904522613,1969
1676327227.482021,18.939393939393945,1979
1676327228.4920704,18.1592039800995,1979
1676327229.5025551,22.807017543859654,1974
1676327230.5139196,17.955112219451376,1974
1676327231.5252044,25.621890547263682,1979
1676327232.5357125,19.035532994923855,1971
1676327233.5454712,16.919191919191924,1971
1676327234.5564532,25.125628140703515,1968
1676327235.566344,23.989898989898993,1968
1676327236.57747,27.735368956743002,1984
1676327237.585911,16.030534351145043,1984
