Time,CPU %,Memory (MB)
1677513767.092752,60.19656019656019,1805
1677513768.1062186,53.94088669950739,1799
1677513769.121219,54.04040404040404,1794
1677513770.1304455,51.35802469135802,1795
1677513771.1378243,61.09725685785536,1804
1677513772.14946,50.125313283208015,1811
1677513773.1581306,56.75675675675676,1805
1677513774.1666026,52.75000000000001,1799
1677513775.1783237,48.1203007518797,1800
1677513776.2058282,50.5,1800
1677513777.221829,51.73267326732673,1803
1677513778.2304955,55.41561712846348,1797
1677513779.2426286,44.75,1799
1677513780.2523644,57.03703703703704,1796
1677513781.2657943,54.1147132169576,1802
1677513782.2778873,51.49253731343284,1810
1677513783.2935226,51.522842639593904,1815
1677513784.3025558,52.736318407960205,1801
1677513785.3101428,50.62344139650873,1807
1677513786.335083,50.8860759493671,1814
1677513787.3404975,49.63325183374083,1796
1677513788.3518405,53.1328320802005,1806
1677513789.359066,48.6284289276808,1800
1677513790.37741,56.28140703517588,1801
1677513791.3909988,49.257425742574256,1799
1677513792.4112434,52.736318407960205,1798
1677513793.4250963,57.46268656716418,1798
1677513794.452467,54.207920792079214,1801
1677513795.4625437,52.579852579852584,1801
1677513796.4820917,52.88220551378446,1802
1677513797.5039716,57.77777777777777,1799
1677513798.5278049,51.99004975124378,1796
1677513799.5344217,51.105651105651106,1797
1677513800.5440252,57.68261964735517,1797
1677513801.5528226,52.722772277227726,1806
1677513802.5657485,55.3030303030303,1797
1677513803.5771387,49.25000000000001,1800
1677513804.5865204,49.00990099009901,1804
1677513805.6020944,60.69651741293532,1808
1677513806.6143098,47.04433497536946,1803
1677513807.6418447,54.207920792079214,1796
1677513808.6516426,54.09429280397022,1804
1677513809.6658418,54.2713567839196,1783
1677513810.6715527,54.54545454545454,1795
1677513811.6790984,55.75,1798
1677513812.6983883,58.1453634085213,1818
1677513813.710089,51.35802469135802,1819
1677513814.7301207,46.71717171717171,1784
1677513815.7382178,58.57843137254901,1793
1677513816.7496622,52.51256281407035,1793
1677513817.7567732,54.0,1804
1677513818.7664757,53.101736972704714,1801
1677513819.7799587,47.63092269326683,1785
1677513820.7894964,50.37406483790523,1787
1677513821.7996695,51.96078431372548,1794
1677513822.8099885,61.386138613861384,1806
1677513823.8218734,49.3734335839599,1800
1677513824.8286357,57.89473684210527,1797
1677513825.8365214,47.73869346733668,1800
1677513826.8420033,50.25125628140703,1805
1677513827.867424,56.17128463476071,1795
1677513828.8908179,53.18627450980392,1780
1677513829.899789,49.75369458128078,1792
1677513830.908209,53.73134328358209,1785
1677513831.9147801,56.92695214105794,1804
1677513832.92885,48.258706467661696,1795
1677513833.936693,54.47761194029851,1793
1677513834.9506462,54.75,1798
1677513835.9557672,50.75757575757576,1792
1677513836.9667428,54.020100502512555,1797
1677513837.973511,50.5050505050505,1804
1677513838.9951344,53.49999999999999,1795
1677513840.0098064,60.34912718204488,1801
1677513841.0208807,50.617283950617285,1799
1677513842.038154,60.25,1795
1677513843.048577,48.6284289276808,1796
1677513844.0716612,59.950248756218905,1805
1677513845.0821006,48.258706467661696,1804
1677513846.093278,52.11970074812968,1814
1677513847.1060333,59.950248756218905,1798
1677513848.1140351,50.1240694789082,1798
1677513849.120682,57.537688442211056,1797
1677513850.1281505,47.98994974874372,1809
1677513851.1448302,47.5,1802
1677513852.1551297,56.608478802992515,1803
1677513853.163152,52.48756218905473,1799
1677513854.1697466,51.88916876574308,1806
1677513855.1837707,51.40664961636829,1813
1677513856.1912236,48.872180451127825,1814
1677513857.1996717,57.78894472361809,1806
1677513858.2072735,47.146401985111666,1807
1677513859.2146065,56.17128463476071,1809
1677513860.2258167,50.12468827930174,1794
1677513861.2406003,52.130325814536334,1810
1677513862.2481124,56.46766169154229,1805
1677513863.2574623,44.8019801980198,1804
1677513864.273865,59.798994974874375,1800
1677513865.2810388,50.37593984962406,1797
1677513866.2947314,51.3715710723192,1789
1677513867.3045824,56.64160401002507,1801
1677513868.314229,50.877192982456144,1796
1677513869.3232622,56.07940446650124,1792
1677513870.3428962,53.383458646616546,1799
1677513871.3512065,55.72139303482587,1801
1677513872.3591561,52.76381909547738,1807
1677513873.3670142,47.02970297029702,1803
1677513874.3766315,59.70149253731343,1799
1677513875.3862422,46.21212121212122,1798
1677513876.4038734,55.27638190954774,1802
1677513877.4125555,57.605985037406484,1811
1677513878.4231355,50.125313283208015,1808
1677513879.4366488,58.128078817733986,1814
1677513880.4434063,54.59057071960298,1817
1677513881.4491506,55.63909774436091,1808
1677513882.4631104,46.616541353383454,1806
1677513883.4707627,50.24999999999999,1812
1677513884.4793437,56.67506297229219,1802
1677513885.488339,51.275510204081634,1798
1677513886.4969783,55.80246913580247,1809
1677513887.506146,54.45544554455446,1812
1677513888.5128138,49.494949494949495,1797
1677513889.5223596,55.63909774436091,1796
1677513890.5321355,43.79746835443038,1787
1677513891.546985,55.61097256857855,1803
1677513892.562788,57.32009925558312,1806
1677513893.5701194,50.99502487562189,1804
1677513894.5807066,53.63408521303259,1802
1677513895.5915544,53.21782178217822,1806
1677513896.5974736,61.05527638190955,1794
1677513897.6105456,43.75,1798
1677513898.6239007,58.25,1792
1677513899.640669,47.0,1788
1677513900.652644,54.41176470588236,1803
1677513901.6811604,53.1328320802005,1802
1677513902.6982741,50.61425061425062,1811
1677513903.7085187,52.63157894736843,1814
1677513904.718783,57.711442786069654,1800
1677513905.7262785,53.46534653465347,1808
1677513906.736722,57.32323232323233,1809
1677513907.7447646,51.0,1807
1677513908.7715013,53.904282115869016,1814
1677513909.7810557,44.44444444444444,1796
1677513910.800189,56.75,1799
1677513911.810777,54.791154791154796,1801
1677513912.8200865,54.7979797979798,1805
1677513913.8294544,51.75000000000001,1807
1677513914.8376582,53.61596009975062,1811
1677513915.8422282,57.72151898734177,1792
1677513916.8495176,53.61596009975062,1802
1677513917.8577318,59.3984962406015,1815
