Time,CPU %,Memory (MB)
1677523792.7226472,99.31350114416476,2363
1677523793.7860725,99.53271028037383,2362
1677523794.849965,99.76415094339622,2364
1677523795.9505231,99.76470588235294,2366
1677523797.0451596,99.54648526077098,2370
1677523798.1221604,100.0,2366
1677523799.190924,99.77064220183486,2370
1677523800.3233163,99.76303317535546,2373
1677523801.3816426,99.77973568281938,2378
1677523802.4746563,99.5249406175772,2372
1677523803.5674503,99.5433789954338,2369
1677523804.6485276,99.77116704805492,2382
1677523805.6767263,99.76851851851852,2380
1677523806.744393,99.7560975609756,2371
1677523807.8508117,99.76580796252928,2384
1677523808.890413,99.5475113122172,2376
1677523810.0518193,100.0,2378
1677523811.1624992,99.57081545064378,2379
1677523812.2436745,99.77477477477478,2385
1677523813.3392005,99.76851851851852,2377
1677523814.484328,99.54648526077098,2367
1677523815.6090093,100.0,2370
1677523816.6901639,100.0,2389
1677523817.7187355,99.53703703703704,2388
1677523818.7311244,99.02200488997555,2374
1677523819.8475847,99.75429975429975,2387
1677523820.8997145,99.77375565610859,2376
1677523822.0117555,99.76303317535546,2370
1677523823.1341996,100.0,2376
1677523824.190129,100.0,2375
1677523825.3676398,99.76470588235294,2377
1677523826.4578826,99.35483870967742,2372
1677523827.5208986,99.54441913439635,2373
1677523828.5805974,99.76415094339622,2385
1677523829.6738505,100.0,2380
1677523830.7291183,99.54233409610984,2387
1677523831.7619963,100.0,2378
1677523832.9422202,99.75961538461539,2373
1677523834.0121648,100.0,2373
1677523835.1315017,99.52830188679245,2383
1677523836.2511609,99.77678571428571,2386
1677523837.3484347,99.77924944812362,2384
1677523838.5178466,100.0,2377
1677523839.5983806,100.0,2386
1677523840.699725,99.30394431554525,2377
1677523841.842903,99.5475113122172,2378
1677523842.9061086,99.78401727861771,2378
1677523844.0077977,99.7624703087886,2370
1677523845.1317337,100.0,2373
