Time,CPU %,Memory (MB)
1677591473.7965136,99.76580796252928,2339
1677591474.8124776,98.41986455981942,2355
1677591475.9877555,99.00249376558602,2338
1677591477.1409802,99.14529914529915,2351
1677591478.2011292,99.13419913419914,2348
1677591479.3084075,99.05437352245863,2350
1677591480.3265436,98.64253393665159,2362
1677591481.526882,99.50980392156863,2368
1677591482.562322,98.95833333333334,2366
1677591483.638101,98.55421686746988,2364
1677591484.683031,99.53488372093024,2368
1677591485.7621207,99.27710843373494,2367
1677591486.7757077,99.53488372093024,2354
1677591487.7978895,98.28009828009829,2354
1677591488.851851,99.26108374384236,2344
1677591490.104434,98.81516587677726,2357
1677591491.254474,99.39879759519037,2348
1677591492.4659338,98.69565217391305,2350
1677591493.6474118,98.97119341563786,2348
1677591494.6737945,99.14529914529915,2354
1677591495.6837077,99.51219512195122,2354
1677591496.791348,99.26108374384236,2355
1677591497.8863788,98.86877828054298,2351
1677591498.9602327,99.5433789954338,2356
1677591500.0076168,98.37209302325581,2352
1677591501.1471589,98.56459330143541,2362
1677591502.2606077,99.33774834437085,2361
1677591503.2929564,99.55156950672645,2358
1677591504.3523233,99.27007299270073,2344
1677591505.3837056,99.29245283018868,2342
1677591506.534171,99.02439024390245,2351
1677591507.6346357,98.91067538126362,2343
1677591508.7130194,98.86621315192744,2349
1677591509.8255832,98.60788863109049,2346
1677591510.959054,99.55156950672645,2343
1677591512.0971122,99.5575221238938,2343
1677591513.25543,98.90590809628009,2350
1677591514.3460705,99.13419913419914,2347
1677591515.368881,99.53917050691244,2348
1677591516.3835785,99.26650366748166,2348
1677591517.3981102,98.27160493827161,2347
1677591518.4702864,98.51851851851852,2348
1677591519.5505154,99.76744186046511,2348
1677591520.6085112,99.53379953379954,2359
1677591521.6796355,99.29078014184397,2358
1677591522.8072488,99.53488372093024,2356
1677591523.9081864,99.33035714285714,2352
1677591524.987484,99.77324263038548,2362
1677591526.1219833,98.83990719257541,2356
1677591527.204988,99.11699779249447,2358
1677591528.227044,99.06976744186046,2369
1677591529.3213298,99.75550122249389,2362
1677591530.3780878,98.86621315192744,2356
1677591531.4819686,99.2874109263658,2368
1677591532.6087797,99.08883826879271,2369
1677591533.645476,99.55654101995566,2364
1677591534.694796,99.51807228915662,2361
1677591535.8048952,99.04306220095694,2356
1677591536.8498464,99.5505617977528,2373
1677591537.9059443,99.04076738609112,2355
1677591539.0958948,99.76415094339622,2355
1677591540.1620905,99.78858350951374,2350
1677591541.2893615,98.82903981264637,2369
1677591542.4162774,98.88888888888889,2364
1677591543.4643393,98.89135254988913,2367
1677591544.5662043,97.85202863961814,2373
1677591545.6359708,99.5475113122172,2369
1677591546.824615,99.76415094339622,2379
1677591547.93731,99.57983193277312,2375
1677591549.071744,99.10514541387025,2373
1677591550.1295187,99.11894273127754,2361
1677591551.2404306,99.05437352245863,2370
1677591552.2688613,99.32279909706546,2372
1677591553.3315976,99.02912621359224,2365
1677591554.4733636,99.29078014184397,2369
1677591555.5199218,99.56331877729258,2362
1677591556.604786,98.80668257756562,2367
1677591557.647923,99.53810623556582,2363
1677591558.8383005,99.52038369304557,2369
1677591559.9579973,99.37106918238993,2369
1677591561.0615346,98.43400447427292,2367
1677591562.0974684,99.77116704805492,2362
1677591563.2732086,99.7584541062802,2362
1677591564.28127,99.36034115138592,2367
1677591565.40469,99.00990099009901,2366
1677591566.477147,99.33035714285714,2366
1677591567.542494,98.36448598130842,2374
1677591568.5821679,99.76525821596243,2361
1677591569.717883,99.27884615384616,2357
1677591570.7546527,98.45814977973568,2368
1677591571.777762,99.51690821256038,2369
1677591572.9233456,99.02200488997555,2375
1677591573.9691067,99.78070175438597,2367
1677591575.0059679,99.52380952380952,2369
1677591576.056706,98.78934624697337,2377
1677591577.1385276,98.80668257756562,2359
1677591578.247741,98.61111111111111,2358
1677591579.2993083,99.7752808988764,2359
1677591580.4308252,99.52267303102626,2360
1677591581.5298395,99.5575221238938,2362
1677591582.5582814,99.09909909909909,2370
1677591583.6980648,99.01960784313727,2373
1677591584.7375705,98.66962305986696,2369
1677591585.8502028,99.52267303102626,2374
1677591586.9632015,99.31972789115646,2364
1677591588.0262494,99.32584269662922,2374
1677591589.0721562,99.05882352941177,2363
1677591590.2191012,98.8009592326139,2368
1677591591.3315516,99.34497816593887,2376
1677591592.4160717,99.09909909909909,2361
1677591593.497955,99.30555555555556,2360
1677591594.6286745,98.84526558891456,2376
1677591595.6980205,98.8962472406181,2372
1677591596.823105,99.53703703703704,2375
1677591597.8326967,99.5505617977528,2374
1677591598.887588,99.50617283950616,2371
1677591599.9160082,98.32935560859188,2372
1677591600.984357,99.75786924939467,2363
1677591602.1075401,99.53271028037383,2363
1677591603.2559853,99.32735426008968,2380
1677591604.2884867,99.34640522875817,2366
1677591605.3495522,98.30097087378641,2361
1677591606.4092283,99.52830188679245,2359
1677591607.49868,99.29411764705883,2375
1677591608.5777152,98.38709677419355,2379
1677591609.6165853,99.53703703703704,2379
1677591610.6450152,98.79518072289156,2381
1677591611.7129831,99.7560975609756,2379
1677591612.790635,99.3006993006993,2372
1677591613.8689103,99.07192575406032,2374
1677591614.957997,99.06759906759906,2372
1677591616.004741,99.08466819221968,2364
1677591617.0528603,99.28571428571429,2368
1677591618.2604234,98.5576923076923,2365
1677591619.4578323,99.16492693110646,2356
1677591620.466565,98.74739039665971,2370
1677591621.6862288,99.50372208436724,2375
1677591622.848283,98.97330595482546,2375
1677591623.9254885,99.13606911447084,2369
1677591625.0255408,98.6046511627907,2369
1677591626.2641773,99.31818181818181,2369
1677591627.3755414,99.18864097363083,2375
1677591628.4108977,99.32885906040269,2375
1677591629.5553463,99.51690821256038,2380
1677591630.6041546,99.56140350877193,2379
1677591631.6582425,99.28909952606635,2379
1677591632.733428,99.04306220095694,2374
1677591633.8141742,99.53596287703016,2373
1677591634.914411,99.53703703703704,2366
1677591636.1660259,98.8558352402746,2363
1677591637.3137612,99.00199600798403,2374
1677591638.4614859,99.56331877729258,2366
1677591639.6488185,99.34354485776805,2370
1677591640.7259762,99.57894736842105,2376
1677591641.8091364,99.07192575406032,2369
1677591642.8545432,99.30555555555556,2369
1677591643.905012,99.76019184652279,2362
1677591645.110097,99.28571428571429,2356
1677591646.2507617,99.58762886597938,2361
1677591647.3230884,99.5575221238938,2369
1677591648.430133,99.53271028037383,2366
1677591649.5460968,99.32584269662922,2364
1677591650.7289064,99.77628635346755,2370
1677591651.7759528,99.57446808510639,2381
1677591652.8279903,99.76133651551312,2375
1677591653.9470315,99.04988123515439,2374
1677591654.9779484,99.77678571428571,2373
1677591656.066064,99.26650366748166,2378
