Time,CPU %,Memory (MB)
1676328077.41999,96.52605459057072,2478
1676328078.4436958,95.63106796116504,2480
1676328079.4729216,94.8780487804878,2466
1676328080.5054693,93.78109452736318,2471
1676328081.5245833,95.62043795620438,2469
1676328082.5737174,96.82151589242054,2474
1676328083.585023,95.65217391304348,2474
1676328084.5947175,94.5273631840796,2474
1676328085.6282313,62.40601503759399,2484
1676328086.6512296,95.58823529411765,2480
1676328087.6699607,95.32019704433498,2482
1676328088.6792629,95.5,2480
1676328089.7122657,95.32019704433498,2485
1676328090.7240076,78.92156862745098,2482
1676328091.7520518,94.73684210526316,2482
1676328092.7663968,96.34146341463415,2484
1676328093.779637,95.29702970297029,2483
1676328094.8001835,95.80246913580247,2481
1676328095.8170576,95.79207920792079,2483
1676328096.845258,95.09803921568627,2483
1676328097.8784845,94.3069306930693,2481
1676328098.9072175,94.8905109489051,2481
1676328099.9252439,95.60975609756098,2484
1676328100.945279,95.04950495049505,2493
1676328101.9729202,95.56650246305418,2492
1676328102.9824383,94.8905109489051,2488
1676328103.9893446,96.28712871287128,2487
1676328105.0071423,94.76309226932669,2488
1676328106.0456972,92.05955334987593,2489
1676328107.0602481,94.40389294403893,2487
1676328108.077232,95.30864197530863,2483
1676328109.0972173,96.51741293532339,2485
1676328110.11551,94.13202933985329,2485
1676328111.132251,96.01990049751244,2495
1676328112.1576722,98.5,2495
1676328113.194887,94.86552567237165,2492
1676328114.210512,95.56650246305418,2490
1676328115.2349205,87.68472906403942,2489
1676328116.2570055,96.2962962962963,2483
1676328117.2897122,96.80589680589681,2482
1676328118.3030727,95.34313725490196,2482
1676328119.3199203,93.5483870967742,2481
1676328120.3407564,94.54094292803971,2482
1676328121.352792,95.80246913580247,2487
1676328122.3651037,95.54455445544554,2486
1676328123.3855062,96.75810473815461,2498
1676328124.4102488,94.55445544554455,2492
1676328125.4209197,95.29702970297029,2489
1676328126.441697,96.2962962962963,2479
1676328127.4615173,94.08866995073892,2478
1676328128.4879923,96.04938271604938,2481
1676328129.508194,95.83333333333334,2484
1676328130.5213606,94.16058394160584,2482
1676328131.5446146,95.7286432160804,2480
1676328132.5617602,96.58536585365853,2478
1676328133.5763874,94.5679012345679,2479
1676328134.6063616,94.55445544554455,2487
1676328135.624423,95.54455445544554,2485
1676328136.6484284,97.05159705159704,2487
1676328137.654736,93.5483870967742,2486
1676328138.6641095,94.47236180904522,2483
1676328139.6748283,95.26184538653366,2483
1676328140.6874752,93.51620947630923,2481
1676328141.713098,96.5,2484
1676328142.7383878,98.0392156862745,2481
1676328143.7556338,95.29702970297029,2479
1676328144.7691815,95.23809523809523,2487
1676328145.7907207,95.03722084367246,2486
1676328146.8044434,94.75,2486
1676328147.8355782,95.56650246305418,2480
1676328148.853142,93.8423645320197,2479
1676328149.874335,94.23558897243107,2493
1676328150.8849459,95.56650246305418,2492
1676328151.8996708,95.79207920792079,2489
1676328152.9140484,96.7741935483871,2489
1676328153.9260628,95.7816377171216,2487
1676328154.9732728,94.9748743718593,2490
1676328156.0001218,95.65217391304348,2484
1676328157.0193424,94.36274509803921,2482
1676328158.0371966,93.59605911330048,2478
1676328159.046038,94.08866995073892,2478
1676328160.0686736,95.04950495049505,2478
1676328161.0755212,95.56650246305418,2486
1676328162.091275,95.01246882793018,2484
1676328163.10416,95.25,2480
1676328164.1154988,60.24691358024692,2479
1676328165.1269462,11.306532663316581,2479
1676328166.1383672,9.499999999999996,2481
1676328167.1496766,1.749999999999996,2481
1676328168.160223,10.918114143920599,2478
1676328169.168569,3.2499999999999973,2478
