Time,CPU %,Memory (MB)
1676329139.9411361,99.76133651551312,3038
1676329140.9536033,98.77750611246944,3035
1676329141.9805765,99.5049504950495,3045
1676329143.0034149,98.55072463768117,3031
1676329144.013296,99.75490196078431,3032
1676329145.0405657,99.50372208436724,3031
1676329146.0626535,100.0,3030
1676329147.0748367,100.0,3035
1676329148.0934665,100.0,3036
1676329149.109056,100.0,3034
1676329150.143319,98.52941176470588,3025
1676329151.188965,98.54368932038835,3027
1676329152.220363,99.04076738609112,3029
1676329153.2536943,99.75490196078431,3034
1676329154.279272,98.5576923076923,3035
1676329155.3075495,97.79951100244499,3032
1676329156.3253229,99.27184466019418,3026
1676329157.3400755,97.52475247524752,3018
1676329158.3850365,99.5049504950495,3023
1676329159.4113877,98.56115107913669,3029
1676329160.4332118,99.02676399026764,3030
1676329161.460626,98.2843137254902,3040
1676329162.5019352,100.0,3038
1676329163.5402665,100.0,3033
1676329164.5772653,97.83132530120481,3029
1676329165.5924478,98.79227053140096,3029
1676329166.614,98.0246913580247,3030
1676329167.6479926,99.50980392156863,3034
1676329168.6985264,98.79518072289156,3037
1676329169.7369258,98.07692307692307,3045
1676329170.760756,97.09443099273608,3036
1676329171.7923892,98.77750611246944,3037
1676329172.8004649,97.80487804878048,3023
1676329173.8121154,21.641791044776117,3020
1676329174.8221161,14.427860696517413,3022
1676329175.8336425,15.404040404040408,3029
