Time,CPU %,Memory (MB)
1676334232.8745818,17.318142405315882,25.496
1676334233.8957293,20.07545453505386,25.496
1676334234.925493,18.693609054761588,25.496
1676334235.9418871,17.955632870802123,25.496
1676334236.9743376,17.918535677098767,25.496
1676334237.9939268,22.06771150110608,25.496
1676334239.0188482,18.781927742232796,25.496
1676334240.030047,19.531273968323713,25.496
1676334241.0564833,19.728452150498786,25.496
1676334242.0657802,21.797352324358574,25.496
1676334243.090354,18.544296121305486,25.496
1676334244.10175,18.785916981722515,25.496
1676334245.1125865,21.516830685539563,25.496
1676334246.1334949,17.631357309668353,25.496
1676334247.1636777,20.870081695943306,25.496
1676334248.194008,19.168608075077113,25.496
1676334249.2400923,19.118920502006496,25.496
1676334250.2558959,19.93495641095568,25.496
1676334251.280319,17.57086462254491,25.496
1676334252.309406,19.92056907947153,25.496
1676334253.3398726,20.621726988563267,25.496
1676334254.3572457,20.395664388499295,25.496
1676334255.3707488,19.980205789777617,25.496
1676334256.3916767,19.345146589907,25.496
1676334257.4066613,19.95104147042842,25.496
1676334258.4235222,20.405936285469515,25.496
1676334259.4591365,17.62239169957506,25.496
1676334260.4831383,23.193317772512952,25.496
1676334261.5187917,18.1045133976926,25.496
1676334262.542162,19.05468689936415,25.496
1676334263.5609906,16.685828697741968,25.496
1676334264.5885594,21.16646558092753,25.496
1676334265.6144917,20.225505871153988,25.496
1676334266.6229703,21.567139951951308,25.496
1676334267.6574464,20.300131807388443,25.496
1676334268.6846411,21.417555189704014,25.496
1676334269.7106342,20.711640086844298,25.496
1676334270.7368374,19.976551319081068,25.496
1676334271.7625246,18.52416572215487,25.496
1676334272.790704,18.236117033820545,25.496
1676334273.8250272,21.26994702491722,25.496
1676334274.841435,22.382749923002372,25.496
1676334275.8558812,17.990110216559682,25.496
1676334276.8778918,18.101574129565616,25.496
1676334277.8983254,20.579485697343245,25.496
1676334278.9243402,19.492896111881578,25.496
1676334279.9579659,17.898163465840735,25.496
1676334280.9817834,18.802178379126335,25.496
1676334281.9909084,19.57141098673436,25.496
1676334283.008576,15.47656725331008,25.496
1676334284.0240965,21.417586788004623,25.496
1676334285.0413,20.64483514556921,25.496
1676334286.062163,19.101484652518472,25.496
1676334287.093152,22.551163534469826,25.496
1676334288.113134,19.117987038213595,25.496
1676334289.124458,22.00085859756235,25.496
